date,quarter,year,interest_rate_mtg_data_weekly,cpi_data_monthly,cpi_fesl_data_monthly,rec_sahm_data_monthly,rec_smooth_prob_data_monthly,rec_nber_data_monthly,unemployment_data_monthly,unemployment_level_data_monthly,all_employed_data_monthly,employment_population_ratio_data_monthly,labor_force_participation_data_monthly,m1_data_monthly,m2_data_monthly,m2_real_data_monthly,interest_rate_fedfunds_data_monthly,consumer_sentiment_data_monthly,consumer_sentiment_inflation_data_monthly,consumer_sentiment_composite_data_monthly,consumer_sentiment_composite_amplitude_data_monthly,job_openings_data_monthly,job_hires_data_monthly,job_separations_data_monthly,average_weekly_earnings_data_monthly,gdp_data_quarterly,gdp_real_data_quarterly,cpi_inflation_data_annual,median_income_real_data_annual,median_income_data_annual,Date,Quarter,Year,Company,Ticker,industryKey,sectorKey,Close,Volume,Uber,Lyft,DoorDash,Instacart,Grubhub,Fiverr,Upwork,side hustle,gig,Herbalife,Primerica,Tupperware,Avon,Etsy,Shopify,Udemy,target
2020-04-01,2,2020,3.2392307692307694,256.292,265.669,6.923333333333333,33.42,0.3333333333333333,13.0,20555.0,133712.33333333334,52.866666666666674,60.8,12589.166666666666,17727.5,6916.733333333334,0.06,74.06666666666666,2.766666666666667,79.69156,98.79195333333332,4803.333333333333,6297.333333333333,6670.0,1025.0666666666666,19958.291,19077.992,1.23358439630629,81580.0,68010.0,2020-06-30,2.0,2020.0,Primerica,PRI,insurance-life,financial-services,107.4863052368164,168500.0,45.66666666666666,9.0,40.66666666666666,36.66666666666666,23.666666666666668,3.6666666666666665,2.0,0.3333333333333333,7.333333333333333,6.666666666666667,2.0,3.6666666666666665,15.333333333333334,80.4291278133543,15.677332134966107,4.7709433396996594,0.41939001309762464
2020-07-01,3,2020,2.9523076923076923,259.22166666666664,268.248,6.556666666666668,0.1133333333333333,0.0,8.799999999999999,14122.333333333334,140615.33333333334,56.1,61.53333333333333,16965.033333333333,18449.7,7117.3,0.0933333333333333,75.66666666666667,2.9,81.41307,98.84685333333331,5745.666666666667,5694.666666666667,4640.0,1022.38,21704.437,20558.879,1.23358439630629,81580.0,68010.0,2020-09-30,3.0,2020.0,Upwork,UPWK,internet-content-information,communication-services,17.440000534057617,2331400.0,45.66666666666666,10.0,39.0,16.0,18.33333333333333,4.0,2.0,1.0,6.0,6.0,2.0,3.333333333333333,16.0,81.79245750309579,15.675909039738826,4.089744455701902,0.06727832884619066
2020-07-01,3,2020,2.9523076923076923,259.22166666666664,268.248,6.556666666666668,0.1133333333333333,0.0,8.799999999999999,14122.333333333334,140615.33333333334,56.1,61.53333333333333,16965.033333333333,18449.7,7117.3,0.0933333333333333,75.66666666666667,2.9,81.41307,98.84685333333331,5745.666666666667,5694.666666666667,4640.0,1022.38,21704.437,20558.879,1.23358439630629,81580.0,68010.0,2020-09-30,3.0,2020.0,Fiverr,FVRR,internet-content-information,communication-services,138.97999572753906,923000.0,45.66666666666666,10.0,39.0,16.0,18.33333333333333,4.0,2.0,1.0,6.0,6.0,2.0,3.333333333333333,16.0,81.79245750309579,15.675909039738826,4.089744455701902,0.5361434386048198
2020-07-01,3,2020,2.9523076923076923,259.22166666666664,268.248,6.556666666666668,0.1133333333333333,0.0,8.799999999999999,14122.333333333334,140615.33333333334,56.1,61.53333333333333,16965.033333333333,18449.7,7117.3,0.0933333333333333,75.66666666666667,2.9,81.41307,98.84685333333331,5745.666666666667,5694.666666666667,4640.0,1022.38,21704.437,20558.879,1.23358439630629,81580.0,68010.0,2020-09-30,3.0,2020.0,Uber,UBER,software-application,technology,36.47999954223633,21386300.0,45.66666666666666,10.0,39.0,16.0,18.33333333333333,4.0,2.0,1.0,6.0,6.0,2.0,3.333333333333333,16.0,81.79245750309579,15.675909039738826,4.089744455701902,0.1407289753643394
2020-07-01,3,2020,2.9523076923076923,259.22166666666664,268.248,6.556666666666668,0.1133333333333333,0.0,8.799999999999999,14122.333333333334,140615.33333333334,56.1,61.53333333333333,16965.033333333333,18449.7,7117.3,0.0933333333333333,75.66666666666667,2.9,81.41307,98.84685333333331,5745.666666666667,5694.666666666667,4640.0,1022.38,21704.437,20558.879,1.23358439630629,81580.0,68010.0,2020-09-30,3.0,2020.0,Lyft,LYFT,software-application,technology,27.549999237060547,7196300.0,45.66666666666666,10.0,39.0,16.0,18.33333333333333,4.0,2.0,1.0,6.0,6.0,2.0,3.333333333333333,16.0,81.79245750309579,15.675909039738826,4.089744455701902,0.10627969332705169
2020-07-01,3,2020,2.9523076923076923,259.22166666666664,268.248,6.556666666666668,0.1133333333333333,0.0,8.799999999999999,14122.333333333334,140615.33333333334,56.1,61.53333333333333,16965.033333333333,18449.7,7117.3,0.0933333333333333,75.66666666666667,2.9,81.41307,98.84685333333331,5745.666666666667,5694.666666666667,4640.0,1022.38,21704.437,20558.879,1.23358439630629,81580.0,68010.0,2020-09-30,3.0,2020.0,Etsy,ETSY,internet-retail,consumer-cyclical,121.62999725341795,2525400.0,45.66666666666666,10.0,39.0,16.0,18.33333333333333,4.0,2.0,1.0,6.0,6.0,2.0,3.333333333333333,16.0,81.79245750309579,15.675909039738826,4.089744455701902,0.4692123109054077
2020-07-01,3,2020,2.9523076923076923,259.22166666666664,268.248,6.556666666666668,0.1133333333333333,0.0,8.799999999999999,14122.333333333334,140615.33333333334,56.1,61.53333333333333,16965.033333333333,18449.7,7117.3,0.0933333333333333,75.66666666666667,2.9,81.41307,98.84685333333331,5745.666666666667,5694.666666666667,4640.0,1022.38,21704.437,20558.879,1.23358439630629,81580.0,68010.0,2020-09-30,3.0,2020.0,Shopify,SHOP,software-application,technology,102.2969970703125,19313000.0,45.66666666666666,10.0,39.0,16.0,18.33333333333333,4.0,2.0,1.0,6.0,6.0,2.0,3.333333333333333,16.0,81.79245750309579,15.675909039738826,4.089744455701902,0.39463135310311964
2020-07-01,3,2020,2.9523076923076923,259.22166666666664,268.248,6.556666666666668,0.1133333333333333,0.0,8.799999999999999,14122.333333333334,140615.33333333334,56.1,61.53333333333333,16965.033333333333,18449.7,7117.3,0.0933333333333333,75.66666666666667,2.9,81.41307,98.84685333333331,5745.666666666667,5694.666666666667,4640.0,1022.38,21704.437,20558.879,1.23358439630629,81580.0,68010.0,2020-09-30,3.0,2020.0,Herbalife,HLF,packaged-foods,consumer-defensive,46.650001525878906,978000.0,45.66666666666666,10.0,39.0,16.0,18.33333333333333,4.0,2.0,1.0,6.0,6.0,2.0,3.333333333333333,16.0,81.79245750309579,15.675909039738826,4.089744455701902,0.17996181463436922
2020-07-01,3,2020,2.9523076923076923,259.22166666666664,268.248,6.556666666666668,0.1133333333333333,0.0,8.799999999999999,14122.333333333334,140615.33333333334,56.1,61.53333333333333,16965.033333333333,18449.7,7117.3,0.0933333333333333,75.66666666666667,2.9,81.41307,98.84685333333331,5745.666666666667,5694.666666666667,4640.0,1022.38,21704.437,20558.879,1.23358439630629,81580.0,68010.0,2020-09-30,3.0,2020.0,Primerica,PRI,insurance-life,financial-services,104.6171417236328,522800.0,45.66666666666666,10.0,39.0,16.0,18.33333333333333,4.0,2.0,1.0,6.0,6.0,2.0,3.333333333333333,16.0,81.79245750309579,15.675909039738826,4.089744455701902,0.40358178029215463
2020-10-01,4,2020,2.7607142857142857,261.0916666666667,269.876,3.686666666666667,0.22,0.0,6.766666666666667,10845.333333333334,142580.33333333334,57.43333333333334,61.56666666666666,17605.399999999998,18956.766666666663,7260.466666666667,0.09,79.8,2.6333333333333333,85.86030666666666,99.23489666666669,6106.333333333333,5524.666666666667,5092.666666666667,1033.4433333333334,22087.16,20791.917,1.23358439630629,81580.0,68010.0,2020-12-31,4.0,2020.0,Upwork,UPWK,internet-content-information,communication-services,34.52000045776367,1485200.0,44.0,9.0,42.66666666666666,16.333333333333332,16.333333333333332,3.0,1.3333333333333333,1.0,6.0,4.333333333333333,1.6666666666666667,3.0,14.666666666666666,89.36790664116245,11.59681532937347,3.069792610490285,0.13221410280334622
2020-10-01,4,2020,2.7607142857142857,261.0916666666667,269.876,3.686666666666667,0.22,0.0,6.766666666666667,10845.333333333334,142580.33333333334,57.43333333333334,61.56666666666666,17605.399999999998,18956.766666666663,7260.466666666667,0.09,79.8,2.6333333333333333,85.86030666666666,99.23489666666669,6106.333333333333,5524.666666666667,5092.666666666667,1033.4433333333334,22087.16,20791.917,1.23358439630629,81580.0,68010.0,2020-12-31,4.0,2020.0,Fiverr,FVRR,internet-content-information,communication-services,195.1000061035156,1301200.0,44.0,9.0,42.66666666666666,16.333333333333332,16.333333333333332,3.0,1.3333333333333333,1.0,6.0,4.333333333333333,1.6666666666666667,3.0,14.666666666666666,89.36790664116245,11.59681532937347,3.069792610490285,0.7472471588018853
2020-10-01,4,2020,2.7607142857142857,261.0916666666667,269.876,3.686666666666667,0.22,0.0,6.766666666666667,10845.333333333334,142580.33333333334,57.43333333333334,61.56666666666666,17605.399999999998,18956.766666666663,7260.466666666667,0.09,79.8,2.6333333333333333,85.86030666666666,99.23489666666669,6106.333333333333,5524.666666666667,5092.666666666667,1033.4433333333334,22087.16,20791.917,1.23358439630629,81580.0,68010.0,2020-12-31,4.0,2020.0,Uber,UBER,software-application,technology,51.0,13282800.0,44.0,9.0,42.66666666666666,16.333333333333332,16.333333333333332,3.0,1.3333333333333333,1.0,6.0,4.333333333333333,1.6666666666666667,3.0,14.666666666666666,89.36790664116245,11.59681532937347,3.069792610490285,0.19533369506239825
2020-10-01,4,2020,2.7607142857142857,261.0916666666667,269.876,3.686666666666667,0.22,0.0,6.766666666666667,10845.333333333334,142580.33333333334,57.43333333333334,61.56666666666666,17605.399999999998,18956.766666666663,7260.466666666667,0.09,79.8,2.6333333333333333,85.86030666666666,99.23489666666669,6106.333333333333,5524.666666666667,5092.666666666667,1033.4433333333334,22087.16,20791.917,1.23358439630629,81580.0,68010.0,2020-12-31,4.0,2020.0,Lyft,LYFT,software-application,technology,49.130001068115234,3224100.0,44.0,9.0,42.66666666666666,16.333333333333332,16.333333333333332,3.0,1.3333333333333333,1.0,6.0,4.333333333333333,1.6666666666666667,3.0,14.666666666666666,89.36790664116245,11.59681532937347,3.069792610490285,0.1881714636677357
2020-10-01,4,2020,2.7607142857142857,261.0916666666667,269.876,3.686666666666667,0.22,0.0,6.766666666666667,10845.333333333334,142580.33333333334,57.43333333333334,61.56666666666666,17605.399999999998,18956.766666666663,7260.466666666667,0.09,79.8,2.6333333333333333,85.86030666666666,99.23489666666669,6106.333333333333,5524.666666666667,5092.666666666667,1033.4433333333334,22087.16,20791.917,1.23358439630629,81580.0,68010.0,2020-12-31,4.0,2020.0,Doordash,DASH,internet-retail,consumer-cyclical,142.75,2637300.0,44.0,9.0,42.66666666666666,16.333333333333332,16.333333333333332,3.0,1.3333333333333333,1.0,6.0,4.333333333333333,1.6666666666666667,3.0,14.666666666666666,89.36790664116245,11.59681532937347,3.069792610490285,0.5467428425521049
2020-10-01,4,2020,2.7607142857142857,261.0916666666667,269.876,3.686666666666667,0.22,0.0,6.766666666666667,10845.333333333334,142580.33333333334,57.43333333333334,61.56666666666666,17605.399999999998,18956.766666666663,7260.466666666667,0.09,79.8,2.6333333333333333,85.86030666666666,99.23489666666669,6106.333333333333,5524.666666666667,5092.666666666667,1033.4433333333334,22087.16,20791.917,1.23358439630629,81580.0,68010.0,2020-12-31,4.0,2020.0,Etsy,ETSY,internet-retail,consumer-cyclical,177.91000366210938,2076900.0,44.0,9.0,42.66666666666666,16.333333333333332,16.333333333333332,3.0,1.3333333333333333,1.0,6.0,4.333333333333333,1.6666666666666667,3.0,14.666666666666666,89.36790664116245,11.59681532937347,3.069792610490285,0.6814082039977378
2020-10-01,4,2020,2.7607142857142857,261.0916666666667,269.876,3.686666666666667,0.22,0.0,6.766666666666667,10845.333333333334,142580.33333333334,57.43333333333334,61.56666666666666,17605.399999999998,18956.766666666663,7260.466666666667,0.09,79.8,2.6333333333333333,85.86030666666666,99.23489666666669,6106.333333333333,5524.666666666667,5092.666666666667,1033.4433333333334,22087.16,20791.917,1.23358439630629,81580.0,68010.0,2020-12-31,4.0,2020.0,Shopify,SHOP,software-application,technology,113.19499969482422,8184000.0,44.0,9.0,42.66666666666666,16.333333333333332,16.333333333333332,3.0,1.3333333333333333,1.0,6.0,4.333333333333333,1.6666666666666667,3.0,14.666666666666666,89.36790664116245,11.59681532937347,3.069792610490285,0.4335450500583736
2020-10-01,4,2020,2.7607142857142857,261.0916666666667,269.876,3.686666666666667,0.22,0.0,6.766666666666667,10845.333333333334,142580.33333333334,57.43333333333334,61.56666666666666,17605.399999999998,18956.766666666663,7260.466666666667,0.09,79.8,2.6333333333333333,85.86030666666666,99.23489666666669,6106.333333333333,5524.666666666667,5092.666666666667,1033.4433333333334,22087.16,20791.917,1.23358439630629,81580.0,68010.0,2020-12-31,4.0,2020.0,Herbalife,HLF,packaged-foods,consumer-defensive,48.04999923706055,368300.0,44.0,9.0,42.66666666666666,16.333333333333332,16.333333333333332,3.0,1.3333333333333333,1.0,6.0,4.333333333333333,1.6666666666666667,3.0,14.666666666666666,89.36790664116245,11.59681532937347,3.069792610490285,0.18403497840628338
2020-10-01,4,2020,2.7607142857142857,261.0916666666667,269.876,3.686666666666667,0.22,0.0,6.766666666666667,10845.333333333334,142580.33333333334,57.43333333333334,61.56666666666666,17605.399999999998,18956.766666666663,7260.466666666667,0.09,79.8,2.6333333333333333,85.86030666666666,99.23489666666669,6106.333333333333,5524.666666666667,5092.666666666667,1033.4433333333334,22087.16,20791.917,1.23358439630629,81580.0,68010.0,2020-12-31,4.0,2020.0,Primerica,PRI,insurance-life,financial-services,124.22382354736328,118300.0,44.0,9.0,42.66666666666666,16.333333333333332,16.333333333333332,3.0,1.3333333333333333,1.0,6.0,4.333333333333333,1.6666666666666667,3.0,14.666666666666666,89.36790664116245,11.59681532937347,3.069792610490285,0.47578624447619267
2021-01-01,1,2021,2.875833333333333,263.74233333333336,270.87966666666665,2.7433333333333336,0.14,0.0,6.233333333333333,10015.0,143491.66666666666,57.56666666666666,61.43333333333334,18384.733333333334,19631.33333333333,7443.2,0.08,80.23333333333333,3.1333333333333333,86.32655,99.43933666666668,7065.666666666667,5495.0,5013.0,1045.11,22680.693,21082.134,4.69785886363742,81270.0,70780.0,2021-03-31,1.0,2021.0,Upwork,UPWK,internet-content-information,communication-services,44.77000045776367,1214800.0,49.0,10.0,46.0,17.0,18.666666666666668,4.333333333333333,1.3333333333333333,1.0,6.0,5.666666666666667,2.0,3.333333333333333,14.333333333333334,77.46735241502684,11.657125819916518,3.0841532498509245,0.16974901181745694
2021-01-01,1,2021,2.875833333333333,263.74233333333336,270.87966666666665,2.7433333333333336,0.14,0.0,6.233333333333333,10015.0,143491.66666666666,57.56666666666666,61.43333333333334,18384.733333333334,19631.33333333333,7443.2,0.08,80.23333333333333,3.1333333333333333,86.32655,99.43933666666668,7065.666666666667,5495.0,5013.0,1045.11,22680.693,21082.134,4.69785886363742,81270.0,70780.0,2021-03-31,1.0,2021.0,Fiverr,FVRR,internet-content-information,communication-services,217.17999267578125,886700.0,49.0,10.0,46.0,17.0,18.666666666666668,4.333333333333333,1.3333333333333333,1.0,6.0,5.666666666666667,2.0,3.333333333333333,14.333333333333334,77.46735241502684,11.657125819916518,3.0841532498509245,0.8234551879894692
2021-01-01,1,2021,2.875833333333333,263.74233333333336,270.87966666666665,2.7433333333333336,0.14,0.0,6.233333333333333,10015.0,143491.66666666666,57.56666666666666,61.43333333333334,18384.733333333334,19631.33333333333,7443.2,0.08,80.23333333333333,3.1333333333333333,86.32655,99.43933666666668,7065.666666666667,5495.0,5013.0,1045.11,22680.693,21082.134,4.69785886363742,81270.0,70780.0,2021-03-31,1.0,2021.0,Uber,UBER,software-application,technology,54.5099983215332,14760500.0,49.0,10.0,46.0,17.0,18.666666666666668,4.333333333333333,1.3333333333333333,1.0,6.0,5.666666666666667,2.0,3.333333333333333,14.333333333333334,77.46735241502684,11.657125819916518,3.0841532498509245,0.20667898714856747
2021-01-01,1,2021,2.875833333333333,263.74233333333336,270.87966666666665,2.7433333333333336,0.14,0.0,6.233333333333333,10015.0,143491.66666666666,57.56666666666666,61.43333333333334,18384.733333333334,19631.33333333333,7443.2,0.08,80.23333333333333,3.1333333333333333,86.32655,99.43933666666668,7065.666666666667,5495.0,5013.0,1045.11,22680.693,21082.134,4.69785886363742,81270.0,70780.0,2021-03-31,1.0,2021.0,Lyft,LYFT,software-application,technology,63.18000030517578,5822100.0,49.0,10.0,46.0,17.0,18.666666666666668,4.333333333333333,1.3333333333333333,1.0,6.0,5.666666666666667,2.0,3.333333333333333,14.333333333333334,77.46735241502684,11.657125819916518,3.0841532498509245,0.23955198813428677
2021-01-01,1,2021,2.875833333333333,263.74233333333336,270.87966666666665,2.7433333333333336,0.14,0.0,6.233333333333333,10015.0,143491.66666666666,57.56666666666666,61.43333333333334,18384.733333333334,19631.33333333333,7443.2,0.08,80.23333333333333,3.1333333333333333,86.32655,99.43933666666668,7065.666666666667,5495.0,5013.0,1045.11,22680.693,21082.134,4.69785886363742,81270.0,70780.0,2021-03-31,1.0,2021.0,Doordash,DASH,internet-retail,consumer-cyclical,131.1300048828125,2939200.0,49.0,10.0,46.0,17.0,18.666666666666668,4.333333333333333,1.3333333333333333,1.0,6.0,5.666666666666667,2.0,3.333333333333333,14.333333333333334,77.46735241502684,11.657125819916518,3.0841532498509245,0.4971898262425795
2021-01-01,1,2021,2.875833333333333,263.74233333333336,270.87966666666665,2.7433333333333336,0.14,0.0,6.233333333333333,10015.0,143491.66666666666,57.56666666666666,61.43333333333334,18384.733333333334,19631.33333333333,7443.2,0.08,80.23333333333333,3.1333333333333333,86.32655,99.43933666666668,7065.666666666667,5495.0,5013.0,1045.11,22680.693,21082.134,4.69785886363742,81270.0,70780.0,2021-03-31,1.0,2021.0,Etsy,ETSY,internet-retail,consumer-cyclical,201.6699981689453,2512600.0,49.0,10.0,46.0,17.0,18.666666666666668,4.333333333333333,1.3333333333333333,1.0,6.0,5.666666666666667,2.0,3.333333333333333,14.333333333333334,77.46735241502684,11.657125819916518,3.0841532498509245,0.7646478122041284
2021-01-01,1,2021,2.875833333333333,263.74233333333336,270.87966666666665,2.7433333333333336,0.14,0.0,6.233333333333333,10015.0,143491.66666666666,57.56666666666666,61.43333333333334,18384.733333333334,19631.33333333333,7443.2,0.08,80.23333333333333,3.1333333333333333,86.32655,99.43933666666668,7065.666666666667,5495.0,5013.0,1045.11,22680.693,21082.134,4.69785886363742,81270.0,70780.0,2021-03-31,1.0,2021.0,Shopify,SHOP,software-application,technology,110.6500015258789,13838000.0,49.0,10.0,46.0,17.0,18.666666666666668,4.333333333333333,1.3333333333333333,1.0,6.0,5.666666666666667,2.0,3.333333333333333,14.333333333333334,77.46735241502684,11.657125819916518,3.0841532498509245,0.4195382672452238
2021-01-01,1,2021,2.875833333333333,263.74233333333336,270.87966666666665,2.7433333333333336,0.14,0.0,6.233333333333333,10015.0,143491.66666666666,57.56666666666666,61.43333333333334,18384.733333333334,19631.33333333333,7443.2,0.08,80.23333333333333,3.1333333333333333,86.32655,99.43933666666668,7065.666666666667,5495.0,5013.0,1045.11,22680.693,21082.134,4.69785886363742,81270.0,70780.0,2021-03-31,1.0,2021.0,Herbalife,HLF,packaged-foods,consumer-defensive,44.36000061035156,1003700.0,49.0,10.0,46.0,17.0,18.666666666666668,4.333333333333333,1.3333333333333333,1.0,6.0,5.666666666666667,2.0,3.333333333333333,14.333333333333334,77.46735241502684,11.657125819916518,3.0841532498509245,0.16819446483885747
2021-01-01,1,2021,2.875833333333333,263.74233333333336,270.87966666666665,2.7433333333333336,0.14,0.0,6.233333333333333,10015.0,143491.66666666666,57.56666666666666,61.43333333333334,18384.733333333334,19631.33333333333,7443.2,0.08,80.23333333333333,3.1333333333333333,86.32655,99.43933666666668,7065.666666666667,5495.0,5013.0,1045.11,22680.693,21082.134,4.69785886363742,81270.0,70780.0,2021-03-31,1.0,2021.0,Primerica,PRI,insurance-life,financial-services,137.5561981201172,221200.0,49.0,10.0,46.0,17.0,18.666666666666668,4.333333333333333,1.3333333333333333,1.0,6.0,5.666666666666667,2.0,3.333333333333333,14.333333333333334,77.46735241502684,11.657125819916518,3.0841532498509245,0.521555248190913
2021-04-01,2,2021,3.003846153846154,268.5503333333333,275.59200000000004,-0.0766666666666666,0.3666666666666667,0.0,5.933333333333334,9498.333333333334,145157.33333333334,57.96666666666667,61.63333333333333,19199.366666666665,20371.7,7585.8,0.07,85.56666666666666,4.066666666666666,92.06491666666666,99.85612,8933.0,5855.333333333333,5350.666666666667,1059.5933333333332,23425.91,21440.929,4.69785886363742,81270.0,70780.0,2021-06-30,2.0,2021.0,Upwork,UPWK,internet-content-information,communication-services,58.290000915527344,1805600.0,53.333333333333336,12.0,44.66666666666666,13.333333333333334,15.666666666666666,3.6666666666666665,1.0,1.0,6.333333333333333,5.666666666666667,2.0,3.0,16.666666666666668,67.94605897247406,10.531662407673188,3.057457905975426,0.21705428621894848
2021-04-01,2,2021,3.003846153846154,268.5503333333333,275.59200000000004,-0.0766666666666666,0.3666666666666667,0.0,5.933333333333334,9498.333333333334,145157.33333333334,57.96666666666667,61.63333333333333,19199.366666666665,20371.7,7585.8,0.07,85.56666666666666,4.066666666666666,92.06491666666666,99.85612,8933.0,5855.333333333333,5350.666666666667,1059.5933333333332,23425.91,21440.929,4.69785886363742,81270.0,70780.0,2021-06-30,2.0,2021.0,Fiverr,FVRR,internet-content-information,communication-services,242.4900054931641,618200.0,53.333333333333336,12.0,44.66666666666666,13.333333333333334,15.666666666666666,3.6666666666666665,1.0,1.0,6.333333333333333,5.666666666666667,2.0,3.0,16.666666666666668,67.94605897247406,10.531662407673188,3.057457905975426,0.9029592422519085
2021-04-01,2,2021,3.003846153846154,268.5503333333333,275.59200000000004,-0.0766666666666666,0.3666666666666667,0.0,5.933333333333334,9498.333333333334,145157.33333333334,57.96666666666667,61.63333333333333,19199.366666666665,20371.7,7585.8,0.07,85.56666666666666,4.066666666666666,92.06491666666666,99.85612,8933.0,5855.333333333333,5350.666666666667,1059.5933333333332,23425.91,21440.929,4.69785886363742,81270.0,70780.0,2021-06-30,2.0,2021.0,Uber,UBER,software-application,technology,50.119998931884766,18069400.0,53.333333333333336,12.0,44.66666666666666,13.333333333333334,15.666666666666666,3.6666666666666665,1.0,1.0,6.333333333333333,5.666666666666667,2.0,3.0,16.666666666666668,67.94605897247406,10.531662407673188,3.057457905975426,0.18663167648976334
2021-04-01,2,2021,3.003846153846154,268.5503333333333,275.59200000000004,-0.0766666666666666,0.3666666666666667,0.0,5.933333333333334,9498.333333333334,145157.33333333334,57.96666666666667,61.63333333333333,19199.366666666665,20371.7,7585.8,0.07,85.56666666666666,4.066666666666666,92.06491666666666,99.85612,8933.0,5855.333333333333,5350.666666666667,1059.5933333333332,23425.91,21440.929,4.69785886363742,81270.0,70780.0,2021-06-30,2.0,2021.0,Lyft,LYFT,software-application,technology,60.47999954223633,3741600.0,53.333333333333336,12.0,44.66666666666666,13.333333333333334,15.666666666666666,3.6666666666666665,1.0,1.0,6.333333333333333,5.666666666666667,2.0,3.0,16.666666666666668,67.94605897247406,10.531662407673188,3.057457905975426,0.22520917695963763
2021-04-01,2,2021,3.003846153846154,268.5503333333333,275.59200000000004,-0.0766666666666666,0.3666666666666667,0.0,5.933333333333334,9498.333333333334,145157.33333333334,57.96666666666667,61.63333333333333,19199.366666666665,20371.7,7585.8,0.07,85.56666666666666,4.066666666666666,92.06491666666666,99.85612,8933.0,5855.333333333333,5350.666666666667,1059.5933333333332,23425.91,21440.929,4.69785886363742,81270.0,70780.0,2021-06-30,2.0,2021.0,Doordash,DASH,internet-retail,consumer-cyclical,178.3300018310547,4880300.0,53.333333333333336,12.0,44.66666666666666,13.333333333333334,15.666666666666666,3.6666666666666665,1.0,1.0,6.333333333333333,5.666666666666667,2.0,3.0,16.666666666666668,67.94605897247406,10.531662407673188,3.057457905975426,0.6640468459583171
2021-04-01,2,2021,3.003846153846154,268.5503333333333,275.59200000000004,-0.0766666666666666,0.3666666666666667,0.0,5.933333333333334,9498.333333333334,145157.33333333334,57.96666666666667,61.63333333333333,19199.366666666665,20371.7,7585.8,0.07,85.56666666666666,4.066666666666666,92.06491666666666,99.85612,8933.0,5855.333333333333,5350.666666666667,1059.5933333333332,23425.91,21440.929,4.69785886363742,81270.0,70780.0,2021-06-30,2.0,2021.0,Etsy,ETSY,internet-retail,consumer-cyclical,205.83999633789065,3117100.0,53.333333333333336,12.0,44.66666666666666,13.333333333333334,15.666666666666666,3.6666666666666665,1.0,1.0,6.333333333333333,5.666666666666667,2.0,3.0,16.666666666666668,67.94605897247406,10.531662407673188,3.057457905975426,0.7664857227430637
2021-04-01,2,2021,3.003846153846154,268.5503333333333,275.59200000000004,-0.0766666666666666,0.3666666666666667,0.0,5.933333333333334,9498.333333333334,145157.33333333334,57.96666666666667,61.63333333333333,19199.366666666665,20371.7,7585.8,0.07,85.56666666666666,4.066666666666666,92.06491666666666,99.85612,8933.0,5855.333333333333,5350.666666666667,1059.5933333333332,23425.91,21440.929,4.69785886363742,81270.0,70780.0,2021-06-30,2.0,2021.0,Shopify,SHOP,software-application,technology,146.09800720214844,10441000.0,53.333333333333336,12.0,44.66666666666666,13.333333333333334,15.666666666666666,3.6666666666666665,1.0,1.0,6.333333333333333,5.666666666666667,2.0,3.0,16.666666666666668,67.94605897247406,10.531662407673188,3.057457905975426,0.5440246727260878
2021-04-01,2,2021,3.003846153846154,268.5503333333333,275.59200000000004,-0.0766666666666666,0.3666666666666667,0.0,5.933333333333334,9498.333333333334,145157.33333333334,57.96666666666667,61.63333333333333,19199.366666666665,20371.7,7585.8,0.07,85.56666666666666,4.066666666666666,92.06491666666666,99.85612,8933.0,5855.333333333333,5350.666666666667,1059.5933333333332,23425.91,21440.929,4.69785886363742,81270.0,70780.0,2021-06-30,2.0,2021.0,Herbalife,HLF,packaged-foods,consumer-defensive,52.72999954223633,900800.0,53.333333333333336,12.0,44.66666666666666,13.333333333333334,15.666666666666666,3.6666666666666665,1.0,1.0,6.333333333333333,5.666666666666667,2.0,3.0,16.666666666666668,67.94605897247406,10.531662407673188,3.057457905975426,0.19635052724654845
2021-04-01,2,2021,3.003846153846154,268.5503333333333,275.59200000000004,-0.0766666666666666,0.3666666666666667,0.0,5.933333333333334,9498.333333333334,145157.33333333334,57.96666666666667,61.63333333333333,19199.366666666665,20371.7,7585.8,0.07,85.56666666666666,4.066666666666666,92.06491666666666,99.85612,8933.0,5855.333333333333,5350.666666666667,1059.5933333333332,23425.91,21440.929,4.69785886363742,81270.0,70780.0,2021-06-30,2.0,2021.0,Primerica,PRI,insurance-life,financial-services,142.93113708496094,104400.0,53.333333333333336,12.0,44.66666666666666,13.333333333333334,15.666666666666666,3.6666666666666665,1.0,1.0,6.333333333333333,5.666666666666667,2.0,3.0,16.666666666666668,67.94605897247406,10.531662407673188,3.057457905975426,0.5322322088036667
2021-07-01,3,2021,2.8721428571428573,272.8296666666667,279.1143333333334,-0.2666666666666666,1.4866666666666666,0.0,5.066666666666666,8203.333333333334,147282.33333333334,58.6,61.73333333333333,19694.36666666667,20818.4,7630.466666666667,0.09,74.76666666666667,4.633333333333333,80.44472333333333,98.77319666666666,9977.666666666666,6207.666666666667,5587.0,1072.07,23982.379,21617.828,4.69785886363742,81270.0,70780.0,2021-09-30,3.0,2021.0,Upwork,UPWK,internet-content-information,communication-services,45.02999877929688,1824100.0,53.0,11.666666666666666,40.0,14.333333333333334,14.0,3.0,1.0,1.0,6.0,4.666666666666667,2.0,3.0,16.666666666666668,66.25271538918598,10.19263220439691,3.0577896613190725,0.1650480291584745
