date,month,quarter,year,interest_rate_mtg_data_weekly,cpi_data_monthly,cpi_fesl_data_monthly,rec_sahm_data_monthly,rec_smooth_prob_data_monthly,rec_nber_data_monthly,unemployment_data_monthly,unemployment_level_data_monthly,all_employed_data_monthly,employment_population_ratio_data_monthly,labor_force_participation_data_monthly,m1_data_monthly,m2_data_monthly,m2_real_data_monthly,interest_rate_fedfunds_data_monthly,consumer_sentiment_data_monthly,consumer_sentiment_inflation_data_monthly,consumer_sentiment_composite_data_monthly,consumer_sentiment_composite_amplitude_data_monthly,job_openings_data_monthly,job_hires_data_monthly,job_separations_data_monthly,average_weekly_earnings_data_monthly,gdp_data_quarterly,gdp_real_data_quarterly,cpi_inflation_data_annual,median_income_real_data_annual,median_income_data_annual,Date,Month,Quarter,Year,Company,Ticker,industryKey,sectorKey,Close,Volume_accum,Uber,Lyft,DoorDash,Instacart,Fiverr,Upwork,side hustle,gig,Herbalife,Primerica,Nu skin,USANA,Etsy,Shopify,Udemy,target
2023-05-01,5,2,2023,6.425,303.334,307.652,0.03,0.66,0.0,3.6,6084.0,155655.0,60.3,62.6,18582.7,20829.6,6866.9,5.06,59.0,4.2,63.48068,97.268,8289.0,5712.0,5501.0,1152.4,27530.055,22580.499,4.11633838374488,82690.0,80610.0,2023-05-31,5.0,2.0,2023.0,Nu Skin,NUS,household-personal-products,consumer-defensive,30.27027702331543,6999400.0,61.0,12.0,41.0,16.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,1.0,73.62068965517241,15.775862068965518,4.206896551724138,0.09979190273202289
2023-05-01,5,2,2023,6.425,303.334,307.652,0.03,0.66,0.0,3.6,6084.0,155655.0,60.3,62.6,18582.7,20829.6,6866.9,5.06,59.0,4.2,63.48068,97.268,8289.0,5712.0,5501.0,1152.4,27530.055,22580.499,4.11633838374488,82690.0,80610.0,2023-05-31,5.0,2.0,2023.0,USANA,USNA,packaged-foods,consumer-defensive,60.66999816894531,1322000.0,61.0,12.0,41.0,16.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,1.0,73.62068965517241,15.775862068965518,4.206896551724138,0.20001054339093313
2023-06-01,6,2,2023,6.714,304.014,308.322,0.07,0.84,0.0,3.6,5985.0,155880.0,60.3,62.6,18454.8,20799.4,6841.6,5.08,64.2,3.3,69.07558,97.55695,8064.0,5541.0,5348.0,1158.94,27530.055,22580.499,4.11633838374488,82690.0,80610.0,2023-06-30,6.0,2.0,2023.0,Upwork,UPWK,internet-content-information,communication-services,9.34000015258789,39801400.0,62.0,12.0,44.0,17.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,1.0,69.23333333333333,14.466666666666669,4.133333333333334,0.030722269871084524
2023-06-01,6,2,2023,6.714,304.014,308.322,0.07,0.84,0.0,3.6,5985.0,155880.0,60.3,62.6,18454.8,20799.4,6841.6,5.08,64.2,3.3,69.07558,97.55695,8064.0,5541.0,5348.0,1158.94,27530.055,22580.499,4.11633838374488,82690.0,80610.0,2023-06-30,6.0,2.0,2023.0,Fiverr,FVRR,internet-content-information,communication-services,26.01000022888184,17073900.0,62.0,12.0,44.0,17.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,1.0,69.23333333333333,14.466666666666669,4.133333333333334,0.0855552712338308
2023-06-01,6,2,2023,6.714,304.014,308.322,0.07,0.84,0.0,3.6,5985.0,155880.0,60.3,62.6,18454.8,20799.4,6841.6,5.08,64.2,3.3,69.07558,97.55695,8064.0,5541.0,5348.0,1158.94,27530.055,22580.499,4.11633838374488,82690.0,80610.0,2023-06-30,6.0,2.0,2023.0,Uber,UBER,software-application,technology,43.16999816894531,482542000.0,62.0,12.0,44.0,17.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,1.0,69.23333333333333,14.466666666666669,4.133333333333334,0.14200003344893758
2023-06-01,6,2,2023,6.714,304.014,308.322,0.07,0.84,0.0,3.6,5985.0,155880.0,60.3,62.6,18454.8,20799.4,6841.6,5.08,64.2,3.3,69.07558,97.55695,8064.0,5541.0,5348.0,1158.94,27530.055,22580.499,4.11633838374488,82690.0,80610.0,2023-06-30,6.0,2.0,2023.0,Lyft,LYFT,software-application,technology,9.59000015258789,299363400.0,62.0,12.0,44.0,17.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,1.0,69.23333333333333,14.466666666666669,4.133333333333334,0.031544600421651275
2023-06-01,6,2,2023,6.714,304.014,308.322,0.07,0.84,0.0,3.6,5985.0,155880.0,60.3,62.6,18454.8,20799.4,6841.6,5.08,64.2,3.3,69.07558,97.55695,8064.0,5541.0,5348.0,1158.94,27530.055,22580.499,4.11633838374488,82690.0,80610.0,2023-06-30,6.0,2.0,2023.0,Doordash,DASH,internet-retail,consumer-cyclical,76.41999816894531,67484200.0,62.0,12.0,44.0,17.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,1.0,69.23333333333333,14.466666666666669,4.133333333333334,0.25136999667431537
2023-06-01,6,2,2023,6.714,304.014,308.322,0.07,0.84,0.0,3.6,5985.0,155880.0,60.3,62.6,18454.8,20799.4,6841.6,5.08,64.2,3.3,69.07558,97.55695,8064.0,5541.0,5348.0,1158.94,27530.055,22580.499,4.11633838374488,82690.0,80610.0,2023-06-30,6.0,2.0,2023.0,Etsy,ETSY,internet-retail,consumer-cyclical,84.61000061035156,69824700.0,62.0,12.0,44.0,17.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,1.0,69.23333333333333,14.466666666666669,4.133333333333334,0.27830955354145387
2023-06-01,6,2,2023,6.714,304.014,308.322,0.07,0.84,0.0,3.6,5985.0,155880.0,60.3,62.6,18454.8,20799.4,6841.6,5.08,64.2,3.3,69.07558,97.55695,8064.0,5541.0,5348.0,1158.94,27530.055,22580.499,4.11633838374488,82690.0,80610.0,2023-06-30,6.0,2.0,2023.0,Shopify,SHOP,software-application,technology,64.5999984741211,292666300.0,62.0,12.0,44.0,17.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,1.0,69.23333333333333,14.466666666666669,4.133333333333334,0.21249020924734088
2023-06-01,6,2,2023,6.714,304.014,308.322,0.07,0.84,0.0,3.6,5985.0,155880.0,60.3,62.6,18454.8,20799.4,6841.6,5.08,64.2,3.3,69.07558,97.55695,8064.0,5541.0,5348.0,1158.94,27530.055,22580.499,4.11633838374488,82690.0,80610.0,2023-06-30,6.0,2.0,2023.0,Udemy,UDMY,education-training-services,consumer-defensive,10.729999542236328,13683800.0,62.0,12.0,44.0,17.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,1.0,69.23333333333333,14.466666666666669,4.133333333333334,0.03529442572459271
2023-06-01,6,2,2023,6.714,304.014,308.322,0.07,0.84,0.0,3.6,5985.0,155880.0,60.3,62.6,18454.8,20799.4,6841.6,5.08,64.2,3.3,69.07558,97.55695,8064.0,5541.0,5348.0,1158.94,27530.055,22580.499,4.11633838374488,82690.0,80610.0,2023-06-30,6.0,2.0,2023.0,Herbalife,HLF,packaged-foods,consumer-defensive,13.239999771118164,28176800.0,62.0,12.0,44.0,17.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,1.0,69.23333333333333,14.466666666666669,4.133333333333334,0.043550625205148984
2023-06-01,6,2,2023,6.714,304.014,308.322,0.07,0.84,0.0,3.6,5985.0,155880.0,60.3,62.6,18454.8,20799.4,6841.6,5.08,64.2,3.3,69.07558,97.55695,8064.0,5541.0,5348.0,1158.94,27530.055,22580.499,4.11633838374488,82690.0,80610.0,2023-06-30,6.0,2.0,2023.0,Primerica,PRI,insurance-life,financial-services,190.1476593017578,3521100.0,62.0,12.0,44.0,17.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,1.0,69.23333333333333,14.466666666666669,4.133333333333334,0.6254569174503734
2023-06-01,6,2,2023,6.714,304.014,308.322,0.07,0.84,0.0,3.6,5985.0,155880.0,60.3,62.6,18454.8,20799.4,6841.6,5.08,64.2,3.3,69.07558,97.55695,8064.0,5541.0,5348.0,1158.94,27530.055,22580.499,4.11633838374488,82690.0,80610.0,2023-06-30,6.0,2.0,2023.0,Nu Skin,NUS,household-personal-products,consumer-defensive,30.15220832824707,14447700.0,62.0,12.0,44.0,17.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,1.0,69.23333333333333,14.466666666666669,4.133333333333334,0.09918032830148306
2023-06-01,6,2,2023,6.714,304.014,308.322,0.07,0.84,0.0,3.6,5985.0,155880.0,60.3,62.6,18454.8,20799.4,6841.6,5.08,64.2,3.3,69.07558,97.55695,8064.0,5541.0,5348.0,1158.94,27530.055,22580.499,4.11633838374488,82690.0,80610.0,2023-06-30,6.0,2.0,2023.0,USANA,USNA,packaged-foods,consumer-defensive,63.040000915527344,1523800.0,62.0,12.0,44.0,17.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,1.0,69.23333333333333,14.466666666666669,4.133333333333334,0.20735887464237615
2023-07-01,7,3,2023,6.84,304.609,308.96,0.1,0.42,0.0,3.5,5923.0,156043.0,60.4,62.6,18367.6,20791.4,6825.6,5.12,71.5,3.4,76.92998,97.89566,7662.0,5290.0,5224.0,1161.06,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-07-31,7.0,3.0,2023.0,Upwork,UPWK,internet-content-information,communication-services,10.43000030517578,26788800.0,62.0,12.0,42.0,16.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,1.0,69.23333333333333,15.500000000000002,4.133333333333334,0.03424061766125026
2023-07-01,7,3,2023,6.84,304.609,308.96,0.1,0.42,0.0,3.5,5923.0,156043.0,60.4,62.6,18367.6,20791.4,6825.6,5.12,71.5,3.4,76.92998,97.89566,7662.0,5290.0,5224.0,1161.06,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-07-31,7.0,3.0,2023.0,Fiverr,FVRR,internet-content-information,communication-services,30.13999938964844,16684900.0,62.0,12.0,42.0,16.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,1.0,69.23333333333333,15.500000000000002,4.133333333333334,0.09894651631976877
2023-07-01,7,3,2023,6.84,304.609,308.96,0.1,0.42,0.0,3.5,5923.0,156043.0,60.4,62.6,18367.6,20791.4,6825.6,5.12,71.5,3.4,76.92998,97.89566,7662.0,5290.0,5224.0,1161.06,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-07-31,7.0,3.0,2023.0,Uber,UBER,software-application,technology,49.459999084472656,420496600.0,62.0,12.0,42.0,16.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,1.0,69.23333333333333,15.500000000000002,4.133333333333334,0.1623720871165089
2023-07-01,7,3,2023,6.84,304.609,308.96,0.1,0.42,0.0,3.5,5923.0,156043.0,60.4,62.6,18367.6,20791.4,6825.6,5.12,71.5,3.4,76.92998,97.89566,7662.0,5290.0,5224.0,1161.06,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-07-31,7.0,3.0,2023.0,Lyft,LYFT,software-application,technology,12.710000038146973,293698700.0,62.0,12.0,42.0,16.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,1.0,69.23333333333333,15.500000000000002,4.133333333333334,0.04172562215215891
2023-07-01,7,3,2023,6.84,304.609,308.96,0.1,0.42,0.0,3.5,5923.0,156043.0,60.4,62.6,18367.6,20791.4,6825.6,5.12,71.5,3.4,76.92998,97.89566,7662.0,5290.0,5224.0,1161.06,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-07-31,7.0,3.0,2023.0,Doordash,DASH,internet-retail,consumer-cyclical,90.79000091552734,53826900.0,62.0,12.0,42.0,16.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,1.0,69.23333333333333,15.500000000000002,4.133333333333334,0.2980542298997316
2023-07-01,7,3,2023,6.84,304.609,308.96,0.1,0.42,0.0,3.5,5923.0,156043.0,60.4,62.6,18367.6,20791.4,6825.6,5.12,71.5,3.4,76.92998,97.89566,7662.0,5290.0,5224.0,1161.06,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-07-31,7.0,3.0,2023.0,Etsy,ETSY,internet-retail,consumer-cyclical,101.6500015258789,57985100.0,62.0,12.0,42.0,16.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,1.0,69.23333333333333,15.500000000000002,4.133333333333334,0.3337064943119833
2023-07-01,7,3,2023,6.84,304.609,308.96,0.1,0.42,0.0,3.5,5923.0,156043.0,60.4,62.6,18367.6,20791.4,6825.6,5.12,71.5,3.4,76.92998,97.89566,7662.0,5290.0,5224.0,1161.06,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-07-31,7.0,3.0,2023.0,Shopify,SHOP,software-application,technology,67.58000183105469,217331800.0,62.0,12.0,42.0,16.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,1.0,69.23333333333333,15.500000000000002,4.133333333333334,0.22185819142262603
2023-07-01,7,3,2023,6.84,304.609,308.96,0.1,0.42,0.0,3.5,5923.0,156043.0,60.4,62.6,18367.6,20791.4,6825.6,5.12,71.5,3.4,76.92998,97.89566,7662.0,5290.0,5224.0,1161.06,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-07-31,7.0,3.0,2023.0,Udemy,UDMY,education-training-services,consumer-defensive,11.8100004196167,8794100.0,62.0,12.0,42.0,16.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,1.0,69.23333333333333,15.500000000000002,4.133333333333334,0.03877101602256237
2023-07-01,7,3,2023,6.84,304.609,308.96,0.1,0.42,0.0,3.5,5923.0,156043.0,60.4,62.6,18367.6,20791.4,6825.6,5.12,71.5,3.4,76.92998,97.89566,7662.0,5290.0,5224.0,1161.06,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-07-31,7.0,3.0,2023.0,Herbalife,HLF,packaged-foods,consumer-defensive,16.239999771118164,28423300.0,62.0,12.0,42.0,16.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,1.0,69.23333333333333,15.500000000000002,4.133333333333334,0.05331424800684866
2023-07-01,7,3,2023,6.84,304.609,308.96,0.1,0.42,0.0,3.5,5923.0,156043.0,60.4,62.6,18367.6,20791.4,6825.6,5.12,71.5,3.4,76.92998,97.89566,7662.0,5290.0,5224.0,1161.06,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-07-31,7.0,3.0,2023.0,Primerica,PRI,insurance-life,financial-services,204.51255798339844,2179900.0,62.0,12.0,42.0,16.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,1.0,69.23333333333333,15.500000000000002,4.133333333333334,0.6713936816817574
2023-07-01,7,3,2023,6.84,304.609,308.96,0.1,0.42,0.0,3.5,5923.0,156043.0,60.4,62.6,18367.6,20791.4,6825.6,5.12,71.5,3.4,76.92998,97.89566,7662.0,5290.0,5224.0,1161.06,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-07-31,7.0,3.0,2023.0,Nu Skin,NUS,household-personal-products,consumer-defensive,26.691970825195312,25122100.0,62.0,12.0,42.0,16.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,1.0,69.23333333333333,15.500000000000002,4.133333333333334,0.08762699337575487
2023-07-01,7,3,2023,6.84,304.609,308.96,0.1,0.42,0.0,3.5,5923.0,156043.0,60.4,62.6,18367.6,20791.4,6825.6,5.12,71.5,3.4,76.92998,97.89566,7662.0,5290.0,5224.0,1161.06,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-07-31,7.0,3.0,2023.0,USANA,USNA,packaged-foods,consumer-defensive,64.91000366210938,1240400.0,62.0,12.0,42.0,16.0,5.0,3.0,1.0,7.0,3.0,2.0,1.0,1.0,69.23333333333333,15.500000000000002,4.133333333333334,0.21309286220075369
2023-08-01,8,3,2023,7.072,306.082,309.58,0.13,0.46,0.0,3.7,6275.0,156261.0,60.4,62.8,18263.0,20777.5,6788.2,5.33,69.4,3.5,74.67049,97.937,8198.0,5456.0,5319.0,1165.82,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-08-31,8.0,3.0,2023.0,Upwork,UPWK,internet-content-information,communication-services,14.8100004196167,82904700.0,57.0,11.0,40.0,15.0,5.0,3.0,1.0,7.0,2.0,2.0,0.0,1.0,70.47272727272727,15.545454545454543,4.1454545454545455,0.04838572807161708
2023-08-01,8,3,2023,7.072,306.082,309.58,0.13,0.46,0.0,3.7,6275.0,156261.0,60.4,62.8,18263.0,20777.5,6788.2,5.33,69.4,3.5,74.67049,97.937,8198.0,5456.0,5319.0,1165.82,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-08-31,8.0,3.0,2023.0,Fiverr,FVRR,internet-content-information,communication-services,28.149999618530277,15899600.0,57.0,11.0,40.0,15.0,5.0,3.0,1.0,7.0,2.0,2.0,0.0,1.0,70.47272727272727,15.545454545454543,4.1454545454545455,0.09196881756696008
2023-08-01,8,3,2023,7.072,306.082,309.58,0.13,0.46,0.0,3.7,6275.0,156261.0,60.4,62.8,18263.0,20777.5,6788.2,5.33,69.4,3.5,74.67049,97.937,8198.0,5456.0,5319.0,1165.82,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-08-31,8.0,3.0,2023.0,Uber,UBER,software-application,technology,47.22999954223633,483789400.0,57.0,11.0,40.0,15.0,5.0,3.0,1.0,7.0,2.0,2.0,0.0,1.0,70.47272727272727,15.545454545454543,4.1454545454545455,0.15430505401244218
2023-08-01,8,3,2023,7.072,306.082,309.58,0.13,0.46,0.0,3.7,6275.0,156261.0,60.4,62.8,18263.0,20777.5,6788.2,5.33,69.4,3.5,74.67049,97.937,8198.0,5456.0,5319.0,1165.82,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-08-31,8.0,3.0,2023.0,Lyft,LYFT,software-application,technology,11.779999732971191,403235900.0,57.0,11.0,40.0,15.0,5.0,3.0,1.0,7.0,2.0,2.0,0.0,1.0,70.47272727272727,15.545454545454543,4.1454545454545455,0.03848641779971116
2023-08-01,8,3,2023,7.072,306.082,309.58,0.13,0.46,0.0,3.7,6275.0,156261.0,60.4,62.8,18263.0,20777.5,6788.2,5.33,69.4,3.5,74.67049,97.937,8198.0,5456.0,5319.0,1165.82,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-08-31,8.0,3.0,2023.0,Doordash,DASH,internet-retail,consumer-cyclical,84.12999725341797,85326100.0,57.0,11.0,40.0,15.0,5.0,3.0,1.0,7.0,2.0,2.0,0.0,1.0,70.47272727272727,15.545454545454543,4.1454545454545455,0.2748609759914597
2023-08-01,8,3,2023,7.072,306.082,309.58,0.13,0.46,0.0,3.7,6275.0,156261.0,60.4,62.8,18263.0,20777.5,6788.2,5.33,69.4,3.5,74.67049,97.937,8198.0,5456.0,5319.0,1165.82,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-08-31,8.0,3.0,2023.0,Etsy,ETSY,internet-retail,consumer-cyclical,73.56999969482422,78544900.0,57.0,11.0,40.0,15.0,5.0,3.0,1.0,7.0,2.0,2.0,0.0,1.0,70.47272727272727,15.545454545454543,4.1454545454545455,0.24036042529395463
2023-08-01,8,3,2023,7.072,306.082,309.58,0.13,0.46,0.0,3.7,6275.0,156261.0,60.4,62.8,18263.0,20777.5,6788.2,5.33,69.4,3.5,74.67049,97.937,8198.0,5456.0,5319.0,1165.82,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-08-31,8.0,3.0,2023.0,Shopify,SHOP,software-application,technology,66.48999786376953,293671700.0,57.0,11.0,40.0,15.0,5.0,3.0,1.0,7.0,2.0,2.0,0.0,1.0,70.47272727272727,15.545454545454543,4.1454545454545455,0.21722936292813538
2023-08-01,8,3,2023,7.072,306.082,309.58,0.13,0.46,0.0,3.7,6275.0,156261.0,60.4,62.8,18263.0,20777.5,6788.2,5.33,69.4,3.5,74.67049,97.937,8198.0,5456.0,5319.0,1165.82,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-08-31,8.0,3.0,2023.0,Udemy,UDMY,education-training-services,consumer-defensive,10.359999656677246,11292400.0,57.0,11.0,40.0,15.0,5.0,3.0,1.0,7.0,2.0,2.0,0.0,1.0,70.47272727272727,15.545454545454543,4.1454545454545455,0.03384713788029759
2023-08-01,8,3,2023,7.072,306.082,309.58,0.13,0.46,0.0,3.7,6275.0,156261.0,60.4,62.8,18263.0,20777.5,6788.2,5.33,69.4,3.5,74.67049,97.937,8198.0,5456.0,5319.0,1165.82,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-08-31,8.0,3.0,2023.0,Herbalife,HLF,packaged-foods,consumer-defensive,15.020000457763672,36267600.0,57.0,11.0,40.0,15.0,5.0,3.0,1.0,7.0,2.0,2.0,0.0,1.0,70.47272727272727,15.545454545454543,4.1454545454545455,0.04907181885169227
2023-08-01,8,3,2023,7.072,306.082,309.58,0.13,0.46,0.0,3.7,6275.0,156261.0,60.4,62.8,18263.0,20777.5,6788.2,5.33,69.4,3.5,74.67049,97.937,8198.0,5456.0,5319.0,1165.82,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-08-31,8.0,3.0,2023.0,Primerica,PRI,insurance-life,financial-services,193.8432464599609,2920700.0,57.0,11.0,40.0,15.0,5.0,3.0,1.0,7.0,2.0,2.0,0.0,1.0,70.47272727272727,15.545454545454543,4.1454545454545455,0.6333049524635912
