Date,Company,Ticker,industryKey,sectorKey,Close,Volume
2017-04-24,Herbalife,HLF,packaged-foods,consumer-defensive,30.489999771118164,1743000.0
2017-04-25,Herbalife,HLF,packaged-foods,consumer-defensive,31.315000534057617,3031000.0
2017-04-26,Herbalife,HLF,packaged-foods,consumer-defensive,31.549999237060547,1722600.0
2017-04-27,Herbalife,HLF,packaged-foods,consumer-defensive,31.469999313354492,1334400.0
2017-04-28,Herbalife,HLF,packaged-foods,consumer-defensive,31.6299991607666,1003800.0
2017-05-01,Herbalife,HLF,packaged-foods,consumer-defensive,31.69499969482422,1013600.0
2017-05-02,Herbalife,HLF,packaged-foods,consumer-defensive,31.56999969482422,1193200.0
2017-05-03,Herbalife,HLF,packaged-foods,consumer-defensive,31.209999084472656,1420800.0
2017-05-04,Herbalife,HLF,packaged-foods,consumer-defensive,31.100000381469727,2582600.0
2017-05-05,Herbalife,HLF,packaged-foods,consumer-defensive,34.70000076293945,13166000.0
2017-05-08,Herbalife,HLF,packaged-foods,consumer-defensive,36.01499938964844,4875600.0
2017-05-09,Herbalife,HLF,packaged-foods,consumer-defensive,36.404998779296875,3505800.0
2017-05-10,Herbalife,HLF,packaged-foods,consumer-defensive,36.28499984741211,1963200.0
2017-05-11,Herbalife,HLF,packaged-foods,consumer-defensive,36.189998626708984,2196400.0
2017-05-12,Herbalife,HLF,packaged-foods,consumer-defensive,36.1150016784668,1334800.0
2017-05-15,Herbalife,HLF,packaged-foods,consumer-defensive,36.32500076293945,1387200.0
2017-05-16,Herbalife,HLF,packaged-foods,consumer-defensive,36.11000061035156,2061400.0
2017-05-17,Herbalife,HLF,packaged-foods,consumer-defensive,35.83000183105469,1508200.0
2017-05-18,Herbalife,HLF,packaged-foods,consumer-defensive,35.40999984741211,1873200.0
2017-05-19,Herbalife,HLF,packaged-foods,consumer-defensive,35.904998779296875,1648600.0
2017-05-22,Herbalife,HLF,packaged-foods,consumer-defensive,36.720001220703125,1805800.0
2017-05-23,Herbalife,HLF,packaged-foods,consumer-defensive,34.51499938964844,7083400.0
2017-05-24,Herbalife,HLF,packaged-foods,consumer-defensive,35.29499816894531,2650800.0
2017-05-25,Herbalife,HLF,packaged-foods,consumer-defensive,35.69499969482422,1432800.0
2017-05-26,Herbalife,HLF,packaged-foods,consumer-defensive,35.564998626708984,963400.0
2017-05-30,Herbalife,HLF,packaged-foods,consumer-defensive,35.584999084472656,1060600.0
2017-05-31,Herbalife,HLF,packaged-foods,consumer-defensive,35.88999938964844,1414600.0
2017-06-01,Herbalife,HLF,packaged-foods,consumer-defensive,37.05500030517578,2166800.0
2017-06-02,Herbalife,HLF,packaged-foods,consumer-defensive,36.959999084472656,1178800.0
2017-06-05,Herbalife,HLF,packaged-foods,consumer-defensive,34.494998931884766,9412600.0
2017-06-06,Herbalife,HLF,packaged-foods,consumer-defensive,34.8650016784668,2785200.0
2017-06-07,Herbalife,HLF,packaged-foods,consumer-defensive,34.540000915527344,1575200.0
2017-06-08,Herbalife,HLF,packaged-foods,consumer-defensive,34.439998626708984,988600.0
2017-06-09,Herbalife,HLF,packaged-foods,consumer-defensive,34.439998626708984,1381200.0
2017-06-12,Herbalife,HLF,packaged-foods,consumer-defensive,34.70000076293945,1421200.0
2017-06-13,Herbalife,HLF,packaged-foods,consumer-defensive,35.470001220703125,1715400.0
2017-06-14,Herbalife,HLF,packaged-foods,consumer-defensive,35.58000183105469,2164000.0
2017-06-15,Herbalife,HLF,packaged-foods,consumer-defensive,35.89500045776367,1312600.0
2017-06-16,Herbalife,HLF,packaged-foods,consumer-defensive,35.935001373291016,2892400.0
2017-06-19,Herbalife,HLF,packaged-foods,consumer-defensive,36.51499938964844,1545600.0
2017-06-20,Herbalife,HLF,packaged-foods,consumer-defensive,35.8849983215332,1288800.0
2017-06-21,Herbalife,HLF,packaged-foods,consumer-defensive,36.310001373291016,4147400.0
2017-06-22,Herbalife,HLF,packaged-foods,consumer-defensive,36.439998626708984,1332600.0
2017-06-23,Herbalife,HLF,packaged-foods,consumer-defensive,37.01499938964844,2477400.0
2017-06-26,Herbalife,HLF,packaged-foods,consumer-defensive,36.630001068115234,1656600.0
2017-06-27,Herbalife,HLF,packaged-foods,consumer-defensive,35.84000015258789,1588000.0
2017-06-28,Herbalife,HLF,packaged-foods,consumer-defensive,35.91999816894531,1283600.0
2017-06-29,Herbalife,HLF,packaged-foods,consumer-defensive,35.220001220703125,2878000.0
2017-06-30,Herbalife,HLF,packaged-foods,consumer-defensive,35.665000915527344,1582600.0
2017-07-03,Herbalife,HLF,packaged-foods,consumer-defensive,35.8650016784668,482000.0
2017-07-05,Herbalife,HLF,packaged-foods,consumer-defensive,35.95500183105469,918000.0
2017-07-06,Herbalife,HLF,packaged-foods,consumer-defensive,35.939998626708984,1348200.0
2017-07-07,Herbalife,HLF,packaged-foods,consumer-defensive,36.255001068115234,1748800.0
2017-07-10,Herbalife,HLF,packaged-foods,consumer-defensive,36.39500045776367,1983000.0
2017-07-11,Herbalife,HLF,packaged-foods,consumer-defensive,36.40999984741211,2167600.0
2017-07-12,Herbalife,HLF,packaged-foods,consumer-defensive,36.619998931884766,882200.0
2017-07-13,Herbalife,HLF,packaged-foods,consumer-defensive,36.57500076293945,1131000.0
2017-07-14,Herbalife,HLF,packaged-foods,consumer-defensive,36.66999816894531,1980800.0
2017-07-17,Herbalife,HLF,packaged-foods,consumer-defensive,36.625,2437200.0
2017-07-18,Herbalife,HLF,packaged-foods,consumer-defensive,36.04499816894531,1399000.0
2017-07-19,Herbalife,HLF,packaged-foods,consumer-defensive,35.90999984741211,1354000.0
2017-07-20,Herbalife,HLF,packaged-foods,consumer-defensive,35.345001220703125,1781200.0
2017-07-21,Herbalife,HLF,packaged-foods,consumer-defensive,35.20500183105469,2314000.0
2017-07-24,Herbalife,HLF,packaged-foods,consumer-defensive,34.564998626708984,1567400.0
2017-07-25,Herbalife,HLF,packaged-foods,consumer-defensive,34.625,916000.0
2017-07-26,Herbalife,HLF,packaged-foods,consumer-defensive,34.005001068115234,1729400.0
2017-07-27,Herbalife,HLF,packaged-foods,consumer-defensive,33.79999923706055,1492000.0
2017-07-28,Herbalife,HLF,packaged-foods,consumer-defensive,33.619998931884766,1025400.0
2017-07-31,Herbalife,HLF,packaged-foods,consumer-defensive,33.255001068115234,1809200.0
2017-08-01,Herbalife,HLF,packaged-foods,consumer-defensive,33.2599983215332,4523400.0
2017-08-02,Herbalife,HLF,packaged-foods,consumer-defensive,32.61000061035156,6431000.0
2017-08-03,Herbalife,HLF,packaged-foods,consumer-defensive,32.724998474121094,2955000.0
2017-08-04,Herbalife,HLF,packaged-foods,consumer-defensive,32.970001220703125,1846200.0
2017-08-07,Herbalife,HLF,packaged-foods,consumer-defensive,33.42499923706055,1239200.0
2017-08-08,Herbalife,HLF,packaged-foods,consumer-defensive,33.53499984741211,1644400.0
2017-08-09,Herbalife,HLF,packaged-foods,consumer-defensive,33.130001068115234,1530800.0
2017-08-10,Herbalife,HLF,packaged-foods,consumer-defensive,32.709999084472656,1882800.0
2017-08-11,Herbalife,HLF,packaged-foods,consumer-defensive,32.939998626708984,1357400.0
2017-08-14,Herbalife,HLF,packaged-foods,consumer-defensive,31.209999084472656,7883600.0
2017-08-15,Herbalife,HLF,packaged-foods,consumer-defensive,31.225000381469727,3457600.0
2017-08-16,Herbalife,HLF,packaged-foods,consumer-defensive,31.565000534057617,2937200.0
2017-08-17,Herbalife,HLF,packaged-foods,consumer-defensive,31.104999542236328,1307600.0
2017-08-18,Herbalife,HLF,packaged-foods,consumer-defensive,30.975000381469727,1544000.0
2017-08-21,Herbalife,HLF,packaged-foods,consumer-defensive,34.02000045776367,14447200.0
2017-08-22,Herbalife,HLF,packaged-foods,consumer-defensive,34.68000030517578,4948400.0
2017-08-23,Herbalife,HLF,packaged-foods,consumer-defensive,34.48500061035156,2850600.0
2017-08-24,Herbalife,HLF,packaged-foods,consumer-defensive,34.48500061035156,3097800.0
2017-08-25,Herbalife,HLF,packaged-foods,consumer-defensive,34.44499969482422,1309600.0
2017-08-28,Herbalife,HLF,packaged-foods,consumer-defensive,34.404998779296875,1840400.0
2017-08-29,Herbalife,HLF,packaged-foods,consumer-defensive,34.33000183105469,1819600.0
2017-08-30,Herbalife,HLF,packaged-foods,consumer-defensive,34.60499954223633,1772600.0
2017-08-31,Herbalife,HLF,packaged-foods,consumer-defensive,34.505001068115234,1788200.0
2017-09-01,Herbalife,HLF,packaged-foods,consumer-defensive,34.70000076293945,1392200.0
2017-09-05,Herbalife,HLF,packaged-foods,consumer-defensive,34.48500061035156,1399400.0
2017-09-06,Herbalife,HLF,packaged-foods,consumer-defensive,34.60499954223633,800000.0
2017-09-07,Herbalife,HLF,packaged-foods,consumer-defensive,34.83000183105469,1134800.0
2017-09-08,Herbalife,HLF,packaged-foods,consumer-defensive,34.525001525878906,1203600.0
2017-09-11,Herbalife,HLF,packaged-foods,consumer-defensive,34.505001068115234,1066800.0
2017-09-12,Herbalife,HLF,packaged-foods,consumer-defensive,34.599998474121094,1374600.0
2017-09-13,Herbalife,HLF,packaged-foods,consumer-defensive,34.48500061035156,1745800.0
2017-09-14,Herbalife,HLF,packaged-foods,consumer-defensive,34.220001220703125,2742000.0
2017-09-15,Herbalife,HLF,packaged-foods,consumer-defensive,34.244998931884766,4146600.0
2017-09-18,Herbalife,HLF,packaged-foods,consumer-defensive,33.744998931884766,2314400.0
2017-09-19,Herbalife,HLF,packaged-foods,consumer-defensive,33.60499954223633,1781600.0
2017-09-20,Herbalife,HLF,packaged-foods,consumer-defensive,33.83000183105469,862200.0
2017-09-21,Herbalife,HLF,packaged-foods,consumer-defensive,33.709999084472656,670600.0
2017-09-22,Herbalife,HLF,packaged-foods,consumer-defensive,33.78499984741211,593200.0
2017-09-25,Herbalife,HLF,packaged-foods,consumer-defensive,33.70000076293945,1330200.0
2017-09-26,Herbalife,HLF,packaged-foods,consumer-defensive,33.77000045776367,432600.0
2017-09-27,Herbalife,HLF,packaged-foods,consumer-defensive,33.849998474121094,918400.0
2017-09-28,Herbalife,HLF,packaged-foods,consumer-defensive,33.93000030517578,539600.0
2017-09-29,Herbalife,HLF,packaged-foods,consumer-defensive,33.915000915527344,1075400.0
2017-10-02,Herbalife,HLF,packaged-foods,consumer-defensive,33.81999969482422,1818400.0
2017-10-03,Herbalife,HLF,packaged-foods,consumer-defensive,33.755001068115234,9883000.0
2017-10-04,Herbalife,HLF,packaged-foods,consumer-defensive,33.75,1766400.0
2017-10-05,Herbalife,HLF,packaged-foods,consumer-defensive,33.849998474121094,2046600.0
2017-10-06,Herbalife,HLF,packaged-foods,consumer-defensive,37.625,15168800.0
2017-10-09,Herbalife,HLF,packaged-foods,consumer-defensive,38.41999816894531,8157600.0
2017-10-10,Herbalife,HLF,packaged-foods,consumer-defensive,38.849998474121094,2753000.0
2017-10-11,Herbalife,HLF,packaged-foods,consumer-defensive,38.650001525878906,1836200.0
2017-10-12,Herbalife,HLF,packaged-foods,consumer-defensive,38.619998931884766,12622600.0
2017-10-13,Herbalife,HLF,packaged-foods,consumer-defensive,38.834999084472656,10165800.0
2017-10-16,Herbalife,HLF,packaged-foods,consumer-defensive,39.380001068115234,8725800.0
2017-10-17,Herbalife,HLF,packaged-foods,consumer-defensive,38.790000915527344,8089200.0
2017-10-18,Herbalife,HLF,packaged-foods,consumer-defensive,37.665000915527344,2924800.0
2017-10-19,Herbalife,HLF,packaged-foods,consumer-defensive,37.755001068115234,1754200.0
2017-10-20,Herbalife,HLF,packaged-foods,consumer-defensive,37.310001373291016,1545200.0
2017-10-23,Herbalife,HLF,packaged-foods,consumer-defensive,36.845001220703125,1913800.0
2017-10-24,Herbalife,HLF,packaged-foods,consumer-defensive,36.33000183105469,1773800.0
2017-10-25,Herbalife,HLF,packaged-foods,consumer-defensive,35.95000076293945,1175600.0
2017-10-26,Herbalife,HLF,packaged-foods,consumer-defensive,35.6150016784668,1187600.0
2017-10-27,Herbalife,HLF,packaged-foods,consumer-defensive,35.994998931884766,1356000.0
2017-10-30,Herbalife,HLF,packaged-foods,consumer-defensive,36.14500045776367,1452000.0
2017-10-31,Herbalife,HLF,packaged-foods,consumer-defensive,36.310001373291016,1895800.0
2017-11-01,Herbalife,HLF,packaged-foods,consumer-defensive,35.41999816894531,2399200.0
2017-11-02,Herbalife,HLF,packaged-foods,consumer-defensive,35.23500061035156,3428600.0
2017-11-03,Herbalife,HLF,packaged-foods,consumer-defensive,34.20500183105469,4968000.0
2017-11-06,Herbalife,HLF,packaged-foods,consumer-defensive,33.29999923706055,3139200.0
2017-11-07,Herbalife,HLF,packaged-foods,consumer-defensive,33.130001068115234,2012600.0
2017-11-08,Herbalife,HLF,packaged-foods,consumer-defensive,32.880001068115234,2082600.0
2017-11-09,Herbalife,HLF,packaged-foods,consumer-defensive,32.68000030517578,2990200.0
2017-11-10,Herbalife,HLF,packaged-foods,consumer-defensive,32.744998931884766,1237800.0
2017-11-13,Herbalife,HLF,packaged-foods,consumer-defensive,32.42499923706055,1420800.0
2017-11-14,Herbalife,HLF,packaged-foods,consumer-defensive,32.51499938964844,1260600.0
2017-11-15,Herbalife,HLF,packaged-foods,consumer-defensive,32.525001525878906,1211400.0
2017-11-16,Herbalife,HLF,packaged-foods,consumer-defensive,32.72999954223633,1634400.0
2017-11-17,Herbalife,HLF,packaged-foods,consumer-defensive,32.834999084472656,2727800.0
2017-11-20,Herbalife,HLF,packaged-foods,consumer-defensive,33.05500030517578,1086400.0
2017-11-21,Herbalife,HLF,packaged-foods,consumer-defensive,33.61000061035156,1203200.0
2017-11-22,Herbalife,HLF,packaged-foods,consumer-defensive,34.04499816894531,1536200.0
2017-11-24,Herbalife,HLF,packaged-foods,consumer-defensive,33.9900016784668,411400.0
2017-11-27,Herbalife,HLF,packaged-foods,consumer-defensive,34.525001525878906,1051000.0
2017-11-28,Herbalife,HLF,packaged-foods,consumer-defensive,35.16999816894531,1332400.0
2017-11-29,Herbalife,HLF,packaged-foods,consumer-defensive,34.904998779296875,1228600.0
2017-11-30,Herbalife,HLF,packaged-foods,consumer-defensive,35.06999969482422,1115800.0
2017-12-01,Herbalife,HLF,packaged-foods,consumer-defensive,34.83000183105469,1329600.0
2017-12-04,Herbalife,HLF,packaged-foods,consumer-defensive,33.83000183105469,2023800.0
2017-12-05,Herbalife,HLF,packaged-foods,consumer-defensive,33.994998931884766,1279800.0
2017-12-06,Herbalife,HLF,packaged-foods,consumer-defensive,33.81999969482422,1570800.0
2017-12-07,Herbalife,HLF,packaged-foods,consumer-defensive,34.599998474121094,1524800.0
2017-12-08,Herbalife,HLF,packaged-foods,consumer-defensive,34.78499984741211,1710000.0
2017-12-11,Herbalife,HLF,packaged-foods,consumer-defensive,34.904998779296875,2254200.0
2017-12-12,Herbalife,HLF,packaged-foods,consumer-defensive,35.005001068115234,1749800.0
2017-12-13,Herbalife,HLF,packaged-foods,consumer-defensive,35.275001525878906,1896200.0
2017-12-14,Herbalife,HLF,packaged-foods,consumer-defensive,35.025001525878906,1388800.0
2017-12-15,Herbalife,HLF,packaged-foods,consumer-defensive,33.51499938964844,3758600.0
2017-12-18,Herbalife,HLF,packaged-foods,consumer-defensive,34.099998474121094,1682800.0
2017-12-19,Herbalife,HLF,packaged-foods,consumer-defensive,34.029998779296875,1092400.0
2017-12-20,Herbalife,HLF,packaged-foods,consumer-defensive,34.1150016784668,1175600.0
2017-12-21,Herbalife,HLF,packaged-foods,consumer-defensive,34.404998779296875,2902000.0
2017-12-22,Herbalife,HLF,packaged-foods,consumer-defensive,34.79499816894531,1667800.0
2017-12-26,Herbalife,HLF,packaged-foods,consumer-defensive,35.29499816894531,817200.0
2017-12-27,Herbalife,HLF,packaged-foods,consumer-defensive,35.0,2825800.0
2017-12-28,Herbalife,HLF,packaged-foods,consumer-defensive,34.244998931884766,2623000.0
2017-12-29,Herbalife,HLF,packaged-foods,consumer-defensive,33.86000061035156,1229000.0
2018-01-02,Herbalife,HLF,packaged-foods,consumer-defensive,34.560001373291016,932800.0
2018-01-03,Herbalife,HLF,packaged-foods,consumer-defensive,34.415000915527344,1211000.0
2018-01-04,Herbalife,HLF,packaged-foods,consumer-defensive,34.75,1224000.0
2018-01-05,Herbalife,HLF,packaged-foods,consumer-defensive,35.1349983215332,899200.0
2018-01-08,Herbalife,HLF,packaged-foods,consumer-defensive,34.875,1210000.0
2018-01-09,Herbalife,HLF,packaged-foods,consumer-defensive,35.1349983215332,908400.0
2018-01-10,Herbalife,HLF,packaged-foods,consumer-defensive,34.45000076293945,1450800.0
2018-01-11,Herbalife,HLF,packaged-foods,consumer-defensive,34.67499923706055,673200.0
2018-01-12,Herbalife,HLF,packaged-foods,consumer-defensive,35.11000061035156,1235200.0
2018-01-16,Herbalife,HLF,packaged-foods,consumer-defensive,35.57500076293945,1896600.0
2018-01-17,Herbalife,HLF,packaged-foods,consumer-defensive,35.724998474121094,1256400.0
2018-01-18,Herbalife,HLF,packaged-foods,consumer-defensive,35.810001373291016,1502800.0
2018-01-19,Herbalife,HLF,packaged-foods,consumer-defensive,36.48500061035156,1892400.0
2018-01-22,Herbalife,HLF,packaged-foods,consumer-defensive,37.5,1715600.0
2018-01-23,Herbalife,HLF,packaged-foods,consumer-defensive,38.68000030517578,4582400.0
2018-01-24,Herbalife,HLF,packaged-foods,consumer-defensive,39.10499954223633,1348400.0
2018-01-25,Herbalife,HLF,packaged-foods,consumer-defensive,39.275001525878906,1739800.0
2018-01-26,Herbalife,HLF,packaged-foods,consumer-defensive,39.98500061035156,2032200.0
2018-01-29,Herbalife,HLF,packaged-foods,consumer-defensive,41.64500045776367,5574800.0
2018-01-30,Herbalife,HLF,packaged-foods,consumer-defensive,41.474998474121094,4410600.0
2018-01-31,Herbalife,HLF,packaged-foods,consumer-defensive,41.494998931884766,3279400.0
2018-02-01,Herbalife,HLF,packaged-foods,consumer-defensive,41.904998779296875,2685000.0
2018-02-02,Herbalife,HLF,packaged-foods,consumer-defensive,40.93000030517578,2713600.0
2018-02-05,Herbalife,HLF,packaged-foods,consumer-defensive,39.939998626708984,2802800.0
2018-02-06,Herbalife,HLF,packaged-foods,consumer-defensive,40.59000015258789,3612600.0
2018-02-07,Herbalife,HLF,packaged-foods,consumer-defensive,41.290000915527344,2184600.0
2018-02-08,Herbalife,HLF,packaged-foods,consumer-defensive,40.310001373291016,1730200.0
2018-02-09,Herbalife,HLF,packaged-foods,consumer-defensive,40.57500076293945,1656000.0
2018-02-12,Herbalife,HLF,packaged-foods,consumer-defensive,41.095001220703125,4651200.0
2018-02-13,Herbalife,HLF,packaged-foods,consumer-defensive,40.52000045776367,4650600.0
2018-02-14,Herbalife,HLF,packaged-foods,consumer-defensive,41.584999084472656,1769600.0
2018-02-15,Herbalife,HLF,packaged-foods,consumer-defensive,41.939998626708984,1521600.0
2018-02-16,Herbalife,HLF,packaged-foods,consumer-defensive,41.86000061035156,1552600.0
2018-02-20,Herbalife,HLF,packaged-foods,consumer-defensive,41.474998474121094,1302000.0
2018-02-21,Herbalife,HLF,packaged-foods,consumer-defensive,41.470001220703125,1185000.0
2018-02-22,Herbalife,HLF,packaged-foods,consumer-defensive,41.564998626708984,2179200.0
2018-02-23,Herbalife,HLF,packaged-foods,consumer-defensive,42.814998626708984,5690800.0
2018-02-26,Herbalife,HLF,packaged-foods,consumer-defensive,43.150001525878906,4152400.0
2018-02-27,Herbalife,HLF,packaged-foods,consumer-defensive,43.31999969482422,3073400.0
2018-02-28,Herbalife,HLF,packaged-foods,consumer-defensive,46.04999923706055,12776400.0
2018-03-01,Herbalife,HLF,packaged-foods,consumer-defensive,45.88999938964844,10505400.0
2018-03-02,Herbalife,HLF,packaged-foods,consumer-defensive,47.36000061035156,5906400.0
2018-03-05,Herbalife,HLF,packaged-foods,consumer-defensive,47.1349983215332,3152800.0
2018-03-06,Herbalife,HLF,packaged-foods,consumer-defensive,48.41999816894531,4020600.0
2018-03-07,Herbalife,HLF,packaged-foods,consumer-defensive,49.064998626708984,3476600.0
2018-03-08,Herbalife,HLF,packaged-foods,consumer-defensive,49.58000183105469,1501800.0
2018-03-09,Herbalife,HLF,packaged-foods,consumer-defensive,49.76499938964844,2136400.0
2018-03-12,Herbalife,HLF,packaged-foods,consumer-defensive,49.994998931884766,2509000.0
2018-03-13,Herbalife,HLF,packaged-foods,consumer-defensive,49.775001525878906,1614000.0
2018-03-14,Herbalife,HLF,packaged-foods,consumer-defensive,49.349998474121094,1900600.0
2018-03-15,Herbalife,HLF,packaged-foods,consumer-defensive,48.775001525878906,1675200.0
2018-03-16,Herbalife,HLF,packaged-foods,consumer-defensive,48.560001373291016,2006600.0
2018-03-19,Herbalife,HLF,packaged-foods,consumer-defensive,47.88999938964844,1616800.0
2018-03-20,Herbalife,HLF,packaged-foods,consumer-defensive,48.060001373291016,982800.0
2018-03-21,Herbalife,HLF,packaged-foods,consumer-defensive,48.939998626708984,4893800.0
2018-03-22,Herbalife,HLF,packaged-foods,consumer-defensive,48.76499938964844,2102200.0
2018-03-23,Herbalife,HLF,packaged-foods,consumer-defensive,48.95000076293945,2474600.0
2018-03-26,Herbalife,HLF,packaged-foods,consumer-defensive,48.959999084472656,3026000.0
2018-03-27,Herbalife,HLF,packaged-foods,consumer-defensive,48.185001373291016,2018200.0
2018-03-28,Herbalife,HLF,packaged-foods,consumer-defensive,48.584999084472656,1991800.0
2018-03-29,Herbalife,HLF,packaged-foods,consumer-defensive,48.73500061035156,1513600.0
2018-04-02,Herbalife,HLF,packaged-foods,consumer-defensive,48.689998626708984,3129200.0
2018-04-03,Herbalife,HLF,packaged-foods,consumer-defensive,48.625,1837600.0
2018-04-04,Herbalife,HLF,packaged-foods,consumer-defensive,48.85499954223633,1556000.0
2018-04-05,Herbalife,HLF,packaged-foods,consumer-defensive,49.69499969482422,5614200.0
2018-04-06,Herbalife,HLF,packaged-foods,consumer-defensive,49.25,1789600.0
2018-04-09,Herbalife,HLF,packaged-foods,consumer-defensive,49.255001068115234,1367000.0
2018-04-10,Herbalife,HLF,packaged-foods,consumer-defensive,49.70500183105469,891200.0
2018-04-11,Herbalife,HLF,packaged-foods,consumer-defensive,50.470001220703125,1863400.0
2018-04-12,Herbalife,HLF,packaged-foods,consumer-defensive,50.77000045776367,1396200.0
2018-04-13,Herbalife,HLF,packaged-foods,consumer-defensive,50.33000183105469,973400.0
2018-04-16,Herbalife,HLF,packaged-foods,consumer-defensive,50.72999954223633,788800.0
2018-04-17,Herbalife,HLF,packaged-foods,consumer-defensive,51.5099983215332,1984400.0
2018-04-18,Herbalife,HLF,packaged-foods,consumer-defensive,51.814998626708984,1971600.0
2018-04-19,Herbalife,HLF,packaged-foods,consumer-defensive,51.60499954223633,1427600.0
2018-04-20,Herbalife,HLF,packaged-foods,consumer-defensive,51.52000045776367,1626800.0
2018-04-23,Herbalife,HLF,packaged-foods,consumer-defensive,51.154998779296875,1374200.0
2018-04-24,Herbalife,HLF,packaged-foods,consumer-defensive,51.0,2816000.0
2018-04-25,Herbalife,HLF,packaged-foods,consumer-defensive,51.650001525878906,1895200.0
2018-04-26,Herbalife,HLF,packaged-foods,consumer-defensive,52.93000030517578,2185800.0
2018-04-27,Herbalife,HLF,packaged-foods,consumer-defensive,53.0099983215332,1560800.0
2018-04-30,Herbalife,HLF,packaged-foods,consumer-defensive,52.8650016784668,1250800.0
2018-05-01,Herbalife,HLF,packaged-foods,consumer-defensive,52.970001220703125,1288400.0
2018-05-02,Herbalife,HLF,packaged-foods,consumer-defensive,52.78499984741211,1302000.0
2018-05-03,Herbalife,HLF,packaged-foods,consumer-defensive,53.125,1807400.0
2018-05-04,Herbalife,HLF,packaged-foods,consumer-defensive,55.5,3554400.0
2018-05-07,Herbalife,HLF,packaged-foods,consumer-defensive,56.47999954223633,2847600.0
2018-05-08,Herbalife,HLF,packaged-foods,consumer-defensive,55.209999084472656,2212000.0
2018-05-09,Herbalife,HLF,packaged-foods,consumer-defensive,55.584999084472656,1465000.0
2018-05-10,Herbalife,HLF,packaged-foods,consumer-defensive,55.72999954223633,1050400.0
2018-05-11,Herbalife,HLF,packaged-foods,consumer-defensive,55.76499938964844,802600.0
2018-05-14,Herbalife,HLF,packaged-foods,consumer-defensive,55.584999084472656,1138000.0
2018-05-15,Herbalife,HLF,packaged-foods,consumer-defensive,55.0,1501400.0
2018-05-16,Herbalife,HLF,packaged-foods,consumer-defensive,55.04999923706055,6037400.0
2018-05-17,Herbalife,HLF,packaged-foods,consumer-defensive,53.220001220703125,2916800.0
2018-05-18,Herbalife,HLF,packaged-foods,consumer-defensive,53.70000076293945,1145900.0
2018-05-21,Herbalife,HLF,packaged-foods,consumer-defensive,53.689998626708984,1662100.0
2018-05-22,Herbalife,HLF,packaged-foods,consumer-defensive,54.0,2651800.0
2018-05-23,Herbalife,HLF,packaged-foods,consumer-defensive,54.0,1602500.0
2018-05-24,Herbalife,HLF,packaged-foods,consumer-defensive,53.86000061035156,1472800.0
2018-05-25,Herbalife,HLF,packaged-foods,consumer-defensive,48.70000076293945,6844100.0
2018-05-29,Herbalife,HLF,packaged-foods,consumer-defensive,49.060001373291016,3595900.0
2018-05-30,Herbalife,HLF,packaged-foods,consumer-defensive,49.56999969482422,1434700.0
2018-05-31,Herbalife,HLF,packaged-foods,consumer-defensive,50.77000045776367,2391300.0
2018-06-01,Herbalife,HLF,packaged-foods,consumer-defensive,50.70000076293945,1693100.0
2018-06-04,Herbalife,HLF,packaged-foods,consumer-defensive,51.61000061035156,1039200.0
2018-06-05,Herbalife,HLF,packaged-foods,consumer-defensive,52.08000183105469,1756900.0
2018-06-06,Herbalife,HLF,packaged-foods,consumer-defensive,52.369998931884766,764000.0
2018-06-07,Herbalife,HLF,packaged-foods,consumer-defensive,52.130001068115234,918300.0
2018-06-08,Herbalife,HLF,packaged-foods,consumer-defensive,53.400001525878906,2416900.0
2018-06-11,Herbalife,HLF,packaged-foods,consumer-defensive,53.09000015258789,6597300.0
2018-06-12,Herbalife,HLF,packaged-foods,consumer-defensive,53.619998931884766,822300.0
2018-06-13,Herbalife,HLF,packaged-foods,consumer-defensive,53.20000076293945,757300.0
2018-06-14,Herbalife,HLF,packaged-foods,consumer-defensive,54.0,1083000.0
2018-06-15,Herbalife,HLF,packaged-foods,consumer-defensive,54.060001373291016,1792200.0
2018-06-18,Herbalife,HLF,packaged-foods,consumer-defensive,54.06999969482422,1035000.0
2018-06-19,Herbalife,HLF,packaged-foods,consumer-defensive,53.95000076293945,581900.0
2018-06-20,Herbalife,HLF,packaged-foods,consumer-defensive,54.29999923706055,1096500.0
2018-06-21,Herbalife,HLF,packaged-foods,consumer-defensive,53.91999816894531,1089800.0
2018-06-22,Herbalife,HLF,packaged-foods,consumer-defensive,54.060001373291016,2093200.0
2018-06-25,Herbalife,HLF,packaged-foods,consumer-defensive,53.599998474121094,1220600.0
2018-06-26,Herbalife,HLF,packaged-foods,consumer-defensive,54.040000915527344,1645200.0
2018-06-27,Herbalife,HLF,packaged-foods,consumer-defensive,53.779998779296875,1069700.0
2018-06-28,Herbalife,HLF,packaged-foods,consumer-defensive,53.72999954223633,1059000.0
2018-06-29,Herbalife,HLF,packaged-foods,consumer-defensive,53.720001220703125,1111100.0
2018-07-02,Herbalife,HLF,packaged-foods,consumer-defensive,53.38999938964844,821800.0
2018-07-03,Herbalife,HLF,packaged-foods,consumer-defensive,53.2599983215332,1133500.0
2018-07-05,Herbalife,HLF,packaged-foods,consumer-defensive,53.22999954223633,1131500.0
2018-07-06,Herbalife,HLF,packaged-foods,consumer-defensive,53.54999923706055,1597700.0
2018-07-09,Herbalife,HLF,packaged-foods,consumer-defensive,54.15999984741211,1675000.0
