Date,Company,Ticker,industryKey,sectorKey,Close,Volume
2012-01-25,Herbalife,HLF,packaged-foods,consumer-defensive,27.30483627319336,1899800
2012-01-26,Herbalife,HLF,packaged-foods,consumer-defensive,27.067363739013672,3073600
2012-01-27,Herbalife,HLF,packaged-foods,consumer-defensive,27.300086975097656,2233400
2012-01-30,Herbalife,HLF,packaged-foods,consumer-defensive,27.100608825683594,2160200
2012-01-31,Herbalife,HLF,packaged-foods,consumer-defensive,27.490068435668945,2934000
2012-02-01,Herbalife,HLF,packaged-foods,consumer-defensive,27.433073043823242,2292000
2012-02-02,Herbalife,HLF,packaged-foods,consumer-defensive,27.295339584350586,1501600
2012-02-03,Herbalife,HLF,packaged-foods,consumer-defensive,27.96501922607422,2714800
2012-02-06,Herbalife,HLF,packaged-foods,consumer-defensive,28.11224937438965,1711800
2012-02-07,Herbalife,HLF,packaged-foods,consumer-defensive,28.121747970581055,1396200
2012-02-08,Herbalife,HLF,packaged-foods,consumer-defensive,28.420969009399414,1677000
2012-02-09,Herbalife,HLF,packaged-foods,consumer-defensive,28.32597541809082,1607600
2012-02-10,Herbalife,HLF,packaged-foods,consumer-defensive,27.91752052307129,2599000
2012-02-13,Herbalife,HLF,packaged-foods,consumer-defensive,28.61094856262207,3038400
2012-02-14,Herbalife,HLF,packaged-foods,consumer-defensive,28.221487045288086,1796200
2012-02-15,Herbalife,HLF,packaged-foods,consumer-defensive,28.297483444213867,2419000
2012-02-16,Herbalife,HLF,packaged-foods,consumer-defensive,28.5539493560791,2024600
2012-02-17,Herbalife,HLF,packaged-foods,consumer-defensive,28.786680221557617,2364000
2012-02-21,Herbalife,HLF,packaged-foods,consumer-defensive,29.66533088684082,6184000
2012-02-22,Herbalife,HLF,packaged-foods,consumer-defensive,31.731359481811523,10561800
2012-02-23,Herbalife,HLF,packaged-foods,consumer-defensive,31.61737823486328,3586600
2012-02-24,Herbalife,HLF,packaged-foods,consumer-defensive,31.560380935668945,2464000
2012-02-27,Herbalife,HLF,packaged-foods,consumer-defensive,31.584129333496094,2965400
2012-02-28,Herbalife,HLF,packaged-foods,consumer-defensive,31.80735969543457,3529600
2012-02-29,Herbalife,HLF,packaged-foods,consumer-defensive,31.44639778137207,2577800
2012-03-01,Herbalife,HLF,packaged-foods,consumer-defensive,32.1540641784668,3347200
2012-03-02,Herbalife,HLF,packaged-foods,consumer-defensive,32.040077209472656,1920800
2012-03-05,Herbalife,HLF,packaged-foods,consumer-defensive,31.94944190979004,2449600
2012-03-06,Herbalife,HLF,packaged-foods,consumer-defensive,31.252914428710938,2718800
2012-03-07,Herbalife,HLF,packaged-foods,consumer-defensive,31.44851303100586,2945600
2012-03-08,Herbalife,HLF,packaged-foods,consumer-defensive,31.9064998626709,2072000
2012-03-09,Herbalife,HLF,packaged-foods,consumer-defensive,33.056243896484375,4759600
2012-03-12,Herbalife,HLF,packaged-foods,consumer-defensive,32.717529296875,2373600
2012-03-13,Herbalife,HLF,packaged-foods,consumer-defensive,33.332950592041016,1561200
2012-03-14,Herbalife,HLF,packaged-foods,consumer-defensive,33.347259521484375,1570000
2012-03-15,Herbalife,HLF,packaged-foods,consumer-defensive,33.75276184082031,3321000
2012-03-16,Herbalife,HLF,packaged-foods,consumer-defensive,33.671669006347656,2200600
2012-03-19,Herbalife,HLF,packaged-foods,consumer-defensive,34.167823791503906,2707400
2012-03-20,Herbalife,HLF,packaged-foods,consumer-defensive,33.934051513671875,1816000
2012-03-21,Herbalife,HLF,packaged-foods,consumer-defensive,33.934051513671875,1728200
2012-03-22,Herbalife,HLF,packaged-foods,consumer-defensive,33.523773193359375,2986000
2012-03-23,Herbalife,HLF,packaged-foods,consumer-defensive,33.74799346923828,2517200
2012-03-26,Herbalife,HLF,packaged-foods,consumer-defensive,33.97222137451172,2809800
2012-03-27,Herbalife,HLF,packaged-foods,consumer-defensive,34.06285858154297,2740600
2012-03-28,Herbalife,HLF,packaged-foods,consumer-defensive,33.47605895996094,3350800
2012-03-29,Herbalife,HLF,packaged-foods,consumer-defensive,33.046695709228516,2299000
2012-03-30,Herbalife,HLF,packaged-foods,consumer-defensive,32.83201599121094,2882800
2012-04-02,Herbalife,HLF,packaged-foods,consumer-defensive,33.447444915771484,3159000
2012-04-03,Herbalife,HLF,packaged-foods,consumer-defensive,33.6525764465332,2493800
2012-04-04,Herbalife,HLF,packaged-foods,consumer-defensive,33.218448638916016,2703800
2012-04-05,Herbalife,HLF,packaged-foods,consumer-defensive,33.261383056640625,2066000
2012-04-09,Herbalife,HLF,packaged-foods,consumer-defensive,32.78908157348633,1452800
2012-04-10,Herbalife,HLF,packaged-foods,consumer-defensive,32.38357162475586,2856200
2012-04-11,Herbalife,HLF,packaged-foods,consumer-defensive,32.46944808959961,2841600
2012-04-12,Herbalife,HLF,packaged-foods,consumer-defensive,32.760459899902344,2311000
2012-04-13,Herbalife,HLF,packaged-foods,consumer-defensive,32.87972640991211,1741200
2012-04-16,Herbalife,HLF,packaged-foods,consumer-defensive,32.564857482910156,2327000
2012-04-17,Herbalife,HLF,packaged-foods,consumer-defensive,33.31386184692383,1993200
2012-04-18,Herbalife,HLF,packaged-foods,consumer-defensive,33.83863830566406,2419800
2012-04-19,Herbalife,HLF,packaged-foods,consumer-defensive,33.8291015625,1572000
2012-04-20,Herbalife,HLF,packaged-foods,consumer-defensive,34.501766204833984,2646600
2012-04-23,Herbalife,HLF,packaged-foods,consumer-defensive,34.678279876708984,3398000
2012-04-24,Herbalife,HLF,packaged-foods,consumer-defensive,32.965599060058594,6338000
2012-04-25,Herbalife,HLF,packaged-foods,consumer-defensive,33.46652603149414,4191200
2012-04-26,Herbalife,HLF,packaged-foods,consumer-defensive,34.45883560180664,2724000
2012-04-27,Herbalife,HLF,packaged-foods,consumer-defensive,33.61918640136719,4835800
2012-04-30,Herbalife,HLF,packaged-foods,consumer-defensive,33.54762649536133,4235400
2012-05-01,Herbalife,HLF,packaged-foods,consumer-defensive,26.859092712402344,61559400
2012-05-02,Herbalife,HLF,packaged-foods,consumer-defensive,25.14163589477539,46415200
2012-05-03,Herbalife,HLF,packaged-foods,consumer-defensive,22.04067611694336,49868000
2012-05-04,Herbalife,HLF,packaged-foods,consumer-defensive,22.393709182739258,20909000
2012-05-07,Herbalife,HLF,packaged-foods,consumer-defensive,22.412790298461914,17543200
2012-05-08,Herbalife,HLF,packaged-foods,consumer-defensive,21.730579376220703,18000200
2012-05-09,Herbalife,HLF,packaged-foods,consumer-defensive,22.503429412841797,21275200
2012-05-10,Herbalife,HLF,packaged-foods,consumer-defensive,21.945262908935547,12058800
2012-05-11,Herbalife,HLF,packaged-foods,consumer-defensive,21.772388458251953,7942400
2012-05-14,Herbalife,HLF,packaged-foods,consumer-defensive,20.65351676940918,12385000
2012-05-15,Herbalife,HLF,packaged-foods,consumer-defensive,20.37980079650879,9298400
2012-05-16,Herbalife,HLF,packaged-foods,consumer-defensive,23.77483558654785,36742600
2012-05-17,Herbalife,HLF,packaged-foods,consumer-defensive,21.40743637084961,30163200
2012-05-18,Herbalife,HLF,packaged-foods,consumer-defensive,21.493867874145508,9527000
2012-05-21,Herbalife,HLF,packaged-foods,consumer-defensive,22.070114135742188,10124800
2012-05-22,Herbalife,HLF,packaged-foods,consumer-defensive,21.609119415283203,7103600
2012-05-23,Herbalife,HLF,packaged-foods,consumer-defensive,21.62352752685547,6039600
2012-05-24,Herbalife,HLF,packaged-foods,consumer-defensive,21.81560707092285,3687200
2012-05-25,Herbalife,HLF,packaged-foods,consumer-defensive,21.537086486816406,4807400
2012-05-29,Herbalife,HLF,packaged-foods,consumer-defensive,21.950063705444336,4509600
2012-05-30,Herbalife,HLF,packaged-foods,consumer-defensive,21.911649703979492,6757200
2012-05-31,Herbalife,HLF,packaged-foods,consumer-defensive,21.50827980041504,5064000
2012-06-01,Herbalife,HLF,packaged-foods,consumer-defensive,21.210552215576172,3148400
2012-06-04,Herbalife,HLF,packaged-foods,consumer-defensive,21.436246871948242,3038000
2012-06-05,Herbalife,HLF,packaged-foods,consumer-defensive,21.570703506469727,2361400
2012-06-06,Herbalife,HLF,packaged-foods,consumer-defensive,21.695558547973633,2266200
2012-06-07,Herbalife,HLF,packaged-foods,consumer-defensive,21.58030891418457,3073000
2012-06-08,Herbalife,HLF,packaged-foods,consumer-defensive,21.628328323364258,1960000
2012-06-11,Herbalife,HLF,packaged-foods,consumer-defensive,21.46506118774414,2357400
2012-06-12,Herbalife,HLF,packaged-foods,consumer-defensive,21.81080436706543,2579400
2012-06-13,Herbalife,HLF,packaged-foods,consumer-defensive,21.661943435668945,2420800
2012-06-14,Herbalife,HLF,packaged-foods,consumer-defensive,22.055707931518555,3417600
2012-06-15,Herbalife,HLF,packaged-foods,consumer-defensive,22.02689552307129,3331800
2012-06-18,Herbalife,HLF,packaged-foods,consumer-defensive,22.56952667236328,4111400
2012-06-19,Herbalife,HLF,packaged-foods,consumer-defensive,22.867250442504883,3854600
2012-06-20,Herbalife,HLF,packaged-foods,consumer-defensive,23.006507873535156,2233800
2012-06-21,Herbalife,HLF,packaged-foods,consumer-defensive,22.550317764282227,3962400
2012-06-22,Herbalife,HLF,packaged-foods,consumer-defensive,22.679969787597656,2307800
2012-06-25,Herbalife,HLF,packaged-foods,consumer-defensive,22.56952667236328,2845800
2012-06-26,Herbalife,HLF,packaged-foods,consumer-defensive,22.6319522857666,2010400
2012-06-27,Herbalife,HLF,packaged-foods,consumer-defensive,22.881654739379883,2582400
2012-06-28,Herbalife,HLF,packaged-foods,consumer-defensive,22.540714263916016,2931800
2012-06-29,Herbalife,HLF,packaged-foods,consumer-defensive,23.20819664001465,4076200
2012-07-02,Herbalife,HLF,packaged-foods,consumer-defensive,23.722013473510742,3015200
2012-07-03,Herbalife,HLF,packaged-foods,consumer-defensive,24.207015991210938,1667200
2012-07-05,Herbalife,HLF,packaged-foods,consumer-defensive,24.687219619750977,3742200
2012-07-06,Herbalife,HLF,packaged-foods,consumer-defensive,24.576772689819336,2752800
2012-07-09,Herbalife,HLF,packaged-foods,consumer-defensive,24.307861328125,1881600
2012-07-10,Herbalife,HLF,packaged-foods,consumer-defensive,23.693201065063477,8614200
2012-07-11,Herbalife,HLF,packaged-foods,consumer-defensive,22.939279556274414,4047600
2012-07-12,Herbalife,HLF,packaged-foods,consumer-defensive,22.713584899902344,2528800
2012-07-13,Herbalife,HLF,packaged-foods,consumer-defensive,23.12175941467285,1523400
2012-07-16,Herbalife,HLF,packaged-foods,consumer-defensive,23.39067268371582,1519800
2012-07-17,Herbalife,HLF,packaged-foods,consumer-defensive,23.779638290405273,2810800
2012-07-18,Herbalife,HLF,packaged-foods,consumer-defensive,23.77483558654785,3000000
2012-07-19,Herbalife,HLF,packaged-foods,consumer-defensive,24.168603897094727,2438400
2012-07-20,Herbalife,HLF,packaged-foods,consumer-defensive,24.168603897094727,2411800
2012-07-23,Herbalife,HLF,packaged-foods,consumer-defensive,23.82765769958496,2057200
2012-07-24,Herbalife,HLF,packaged-foods,consumer-defensive,23.381065368652344,2459800
2012-07-25,Herbalife,HLF,packaged-foods,consumer-defensive,23.193790435791016,2046400
2012-07-26,Herbalife,HLF,packaged-foods,consumer-defensive,24.55756378173828,2931800
2012-07-27,Herbalife,HLF,packaged-foods,consumer-defensive,25.83490562438965,4058600
2012-07-30,Herbalife,HLF,packaged-foods,consumer-defensive,24.821674346923828,7021000
2012-07-31,Herbalife,HLF,packaged-foods,consumer-defensive,26.35832405090332,12346400
2012-08-01,Herbalife,HLF,packaged-foods,consumer-defensive,25.445938110351562,15916600
2012-08-02,Herbalife,HLF,packaged-foods,consumer-defensive,25.325891494750977,3374600
2012-08-03,Herbalife,HLF,packaged-foods,consumer-defensive,25.93094253540039,4878800
2012-08-06,Herbalife,HLF,packaged-foods,consumer-defensive,25.738861083984375,1762200
2012-08-07,Herbalife,HLF,packaged-foods,consumer-defensive,25.263463973999023,6558800
2012-08-08,Herbalife,HLF,packaged-foods,consumer-defensive,24.9321231842041,2661600
2012-08-09,Herbalife,HLF,packaged-foods,consumer-defensive,24.759252548217773,2208200
2012-08-10,Herbalife,HLF,packaged-foods,consumer-defensive,24.435632705688477,5194600
2012-08-13,Herbalife,HLF,packaged-foods,consumer-defensive,25.416147232055664,4487400
2012-08-14,Herbalife,HLF,packaged-foods,consumer-defensive,25.08287239074707,2582000
2012-08-15,Herbalife,HLF,packaged-foods,consumer-defensive,25.623844146728516,2044800
2012-08-16,Herbalife,HLF,packaged-foods,consumer-defensive,25.62867546081543,2810600
2012-08-17,Herbalife,HLF,packaged-foods,consumer-defensive,25.14082908630371,1957600
2012-08-20,Herbalife,HLF,packaged-foods,consumer-defensive,24.942794799804688,1471800
2012-08-21,Herbalife,HLF,packaged-foods,consumer-defensive,24.7785701751709,1368200
2012-08-22,Herbalife,HLF,packaged-foods,consumer-defensive,24.62883758544922,1392200
2012-08-23,Herbalife,HLF,packaged-foods,consumer-defensive,24.372840881347656,1613600
2012-08-24,Herbalife,HLF,packaged-foods,consumer-defensive,24.27623748779297,1383600
2012-08-27,Herbalife,HLF,packaged-foods,consumer-defensive,24.194124221801758,1792400
2012-08-28,Herbalife,HLF,packaged-foods,consumer-defensive,24.16031265258789,2008600
2012-08-29,Herbalife,HLF,packaged-foods,consumer-defensive,24.04922103881836,1604800
2012-08-30,Herbalife,HLF,packaged-foods,consumer-defensive,23.45511817932129,1341000
2012-08-31,Herbalife,HLF,packaged-foods,consumer-defensive,23.373001098632812,1917800
2012-09-04,Herbalife,HLF,packaged-foods,consumer-defensive,24.00575065612793,1682800
2012-09-05,Herbalife,HLF,packaged-foods,consumer-defensive,23.619340896606445,1444200
2012-09-06,Herbalife,HLF,packaged-foods,consumer-defensive,24.0733699798584,1345600
2012-09-07,Herbalife,HLF,packaged-foods,consumer-defensive,24.23759651184082,1934600
2012-09-10,Herbalife,HLF,packaged-foods,consumer-defensive,24.295557022094727,1166400
2012-09-11,Herbalife,HLF,packaged-foods,consumer-defensive,24.27623748779297,896800
2012-09-12,Herbalife,HLF,packaged-foods,consumer-defensive,24.203784942626953,892800
2012-09-13,Herbalife,HLF,packaged-foods,consumer-defensive,24.754417419433594,2036200
2012-09-14,Herbalife,HLF,packaged-foods,consumer-defensive,25.372676849365234,2856000
2012-09-17,Herbalife,HLF,packaged-foods,consumer-defensive,24.812381744384766,1601200
2012-09-18,Herbalife,HLF,packaged-foods,consumer-defensive,24.382497787475586,2365400
2012-09-19,Herbalife,HLF,packaged-foods,consumer-defensive,23.962278366088867,1972400
2012-09-20,Herbalife,HLF,packaged-foods,consumer-defensive,22.749914169311523,3789800
2012-09-21,Herbalife,HLF,packaged-foods,consumer-defensive,22.856178283691406,2598200
2012-09-24,Herbalife,HLF,packaged-foods,consumer-defensive,22.46010971069336,1729800
2012-09-25,Herbalife,HLF,packaged-foods,consumer-defensive,22.03505516052246,3277000
2012-09-26,Herbalife,HLF,packaged-foods,consumer-defensive,21.759737014770508,3582600
2012-09-27,Herbalife,HLF,packaged-foods,consumer-defensive,22.706443786621094,5049400
2012-09-28,Herbalife,HLF,packaged-foods,consumer-defensive,22.894821166992188,3260000
2012-10-01,Herbalife,HLF,packaged-foods,consumer-defensive,24.252086639404297,5034200
2012-10-02,Herbalife,HLF,packaged-foods,consumer-defensive,25.039398193359375,10556600
2012-10-03,Herbalife,HLF,packaged-foods,consumer-defensive,25.29056739807129,2931000
2012-10-04,Herbalife,HLF,packaged-foods,consumer-defensive,25.387168884277344,1937600
2012-10-05,Herbalife,HLF,packaged-foods,consumer-defensive,25.05388832092285,1950000
2012-10-08,Herbalife,HLF,packaged-foods,consumer-defensive,24.918643951416016,1677800
2012-10-09,Herbalife,HLF,packaged-foods,consumer-defensive,24.98143768310547,1482000
2012-10-10,Herbalife,HLF,packaged-foods,consumer-defensive,24.24242401123047,3894200
2012-10-11,Herbalife,HLF,packaged-foods,consumer-defensive,24.604686737060547,2203600
2012-10-12,Herbalife,HLF,packaged-foods,consumer-defensive,24.812381744384766,1213600
2012-10-15,Herbalife,HLF,packaged-foods,consumer-defensive,25.23260498046875,1342600
2012-10-16,Herbalife,HLF,packaged-foods,consumer-defensive,25.348527908325195,1413400
2012-10-17,Herbalife,HLF,packaged-foods,consumer-defensive,25.411319732666016,1680600
2012-10-18,Herbalife,HLF,packaged-foods,consumer-defensive,25.812219619750977,2351000
2012-10-19,Herbalife,HLF,packaged-foods,consumer-defensive,25.208454132080078,2037600
2012-10-22,Herbalife,HLF,packaged-foods,consumer-defensive,25.585203170776367,1719200
2012-10-23,Herbalife,HLF,packaged-foods,consumer-defensive,25.07803726196289,2963800
2012-10-24,Herbalife,HLF,packaged-foods,consumer-defensive,24.474271774291992,3051000
2012-10-25,Herbalife,HLF,packaged-foods,consumer-defensive,24.12650489807129,3021800
2012-10-26,Herbalife,HLF,packaged-foods,consumer-defensive,24.440460205078125,2756600
2012-10-31,Herbalife,HLF,packaged-foods,consumer-defensive,24.80272102355957,5457000
2012-11-01,Herbalife,HLF,packaged-foods,consumer-defensive,24.913818359375,3664000
2012-11-02,Herbalife,HLF,packaged-foods,consumer-defensive,23.628999710083008,3216200
2012-11-05,Herbalife,HLF,packaged-foods,consumer-defensive,23.382661819458008,2660400
2012-11-06,Herbalife,HLF,packaged-foods,consumer-defensive,23.203948974609375,2338200
2012-11-07,Herbalife,HLF,packaged-foods,consumer-defensive,22.822368621826172,2230600
2012-11-08,Herbalife,HLF,packaged-foods,consumer-defensive,22.29105567932129,2218200
2012-11-09,Herbalife,HLF,packaged-foods,consumer-defensive,22.490385055541992,3160800
2012-11-12,Herbalife,HLF,packaged-foods,consumer-defensive,22.4952449798584,1833200
2012-11-13,Herbalife,HLF,packaged-foods,consumer-defensive,22.50497055053711,2517600
2012-11-14,Herbalife,HLF,packaged-foods,consumer-defensive,22.242433547973633,2501600
2012-11-15,Herbalife,HLF,packaged-foods,consumer-defensive,22.17437171936035,2093600
2012-11-16,Herbalife,HLF,packaged-foods,consumer-defensive,21.882667541503906,5009400
2012-11-19,Herbalife,HLF,packaged-foods,consumer-defensive,22.607067108154297,4631000
2012-11-20,Herbalife,HLF,packaged-foods,consumer-defensive,22.9765567779541,4572800
2012-11-21,Herbalife,HLF,packaged-foods,consumer-defensive,23.66206169128418,2711400
2012-11-23,Herbalife,HLF,packaged-foods,consumer-defensive,23.57455062866211,718000
2012-11-26,Herbalife,HLF,packaged-foods,consumer-defensive,23.18075180053711,2073800
2012-11-27,Herbalife,HLF,packaged-foods,consumer-defensive,22.616790771484375,3484400
2012-11-28,Herbalife,HLF,packaged-foods,consumer-defensive,21.882667541503906,5151800
2012-11-29,Herbalife,HLF,packaged-foods,consumer-defensive,21.926424026489258,15476000
2012-11-30,Herbalife,HLF,packaged-foods,consumer-defensive,22.349395751953125,6882200
2012-12-03,Herbalife,HLF,packaged-foods,consumer-defensive,22.18895721435547,4568600
2012-12-04,Herbalife,HLF,packaged-foods,consumer-defensive,22.63137435913086,5168800
2012-12-05,Herbalife,HLF,packaged-foods,consumer-defensive,22.6362361907959,2899400
2012-12-06,Herbalife,HLF,packaged-foods,consumer-defensive,22.665407180786133,5142000
2012-12-07,Herbalife,HLF,packaged-foods,consumer-defensive,22.748058319091797,2687000
2012-12-10,Herbalife,HLF,packaged-foods,consumer-defensive,22.130615234375,4100600
2012-12-11,Herbalife,HLF,packaged-foods,consumer-defensive,22.51469612121582,3944400
2012-12-12,Herbalife,HLF,packaged-foods,consumer-defensive,22.208404541015625,3092800
2012-12-13,Herbalife,HLF,packaged-foods,consumer-defensive,21.88753318786621,3322400
2012-12-14,Herbalife,HLF,packaged-foods,consumer-defensive,21.36246109008789,3998200
2012-12-17,Herbalife,HLF,packaged-foods,consumer-defensive,20.827672958374023,6944600
2012-12-18,Herbalife,HLF,packaged-foods,consumer-defensive,20.662372589111328,6382200
2012-12-19,Herbalife,HLF,packaged-foods,consumer-defensive,18.153718948364258,41412200
2012-12-20,Herbalife,HLF,packaged-foods,consumer-defensive,16.384044647216797,69017400
2012-12-21,Herbalife,HLF,packaged-foods,consumer-defensive,13.257951736450195,86702600
2012-12-24,Herbalife,HLF,packaged-foods,consumer-defensive,12.66968059539795,38592400
2012-12-26,Herbalife,HLF,packaged-foods,consumer-defensive,13.326013565063477,28628800
2012-12-27,Herbalife,HLF,packaged-foods,consumer-defensive,13.758708953857422,21487600
2012-12-28,Herbalife,HLF,packaged-foods,consumer-defensive,14.288639068603516,29511400
2012-12-31,Herbalife,HLF,packaged-foods,consumer-defensive,16.01455307006836,32691000
2013-01-02,Herbalife,HLF,packaged-foods,consumer-defensive,15.654786109924316,31687200
2013-01-03,Herbalife,HLF,packaged-foods,consumer-defensive,17.67240333557129,40291000
2013-01-04,Herbalife,HLF,packaged-foods,consumer-defensive,17.988418579101562,28574400
2013-01-07,Herbalife,HLF,packaged-foods,consumer-defensive,17.77936553955078,17844000
2013-01-08,Herbalife,HLF,packaged-foods,consumer-defensive,18.644750595092773,24186800
2013-01-09,Herbalife,HLF,packaged-foods,consumer-defensive,19.422630310058594,89450400
2013-01-10,Herbalife,HLF,packaged-foods,consumer-defensive,19.07744789123535,55018400
2013-01-11,Herbalife,HLF,packaged-foods,consumer-defensive,19.456663131713867,13768600
2013-01-14,Herbalife,HLF,packaged-foods,consumer-defensive,21.430526733398438,28532400
2013-01-15,Herbalife,HLF,packaged-foods,consumer-defensive,22.45635223388672,23917200
2013-01-16,Herbalife,HLF,packaged-foods,consumer-defensive,21.906978607177734,25469400
2013-01-17,Herbalife,HLF,packaged-foods,consumer-defensive,21.15826988220215,22163000
2013-01-18,Herbalife,HLF,packaged-foods,consumer-defensive,21.14854621887207,10711600
2013-01-22,Herbalife,HLF,packaged-foods,consumer-defensive,21.459697723388672,8305800
2013-01-23,Herbalife,HLF,packaged-foods,consumer-defensive,20.910320281982422,13526800
2013-01-24,Herbalife,HLF,packaged-foods,consumer-defensive,21.027002334594727,6660600
2013-01-25,Herbalife,HLF,packaged-foods,consumer-defensive,21.192302703857422,17797400
2013-01-28,Herbalife,HLF,packaged-foods,consumer-defensive,19.456663131713867,56308200
2013-01-29,Herbalife,HLF,packaged-foods,consumer-defensive,18.800325393676758,17058800
2013-01-30,Herbalife,HLF,packaged-foods,consumer-defensive,18.032176971435547,34083000
2013-01-31,Herbalife,HLF,packaged-foods,consumer-defensive,17.657819747924805,12247200
2013-02-01,Herbalife,HLF,packaged-foods,consumer-defensive,17.05010223388672,15355200
2013-02-04,Herbalife,HLF,packaged-foods,consumer-defensive,17.278606414794922,40768600
2013-02-05,Herbalife,HLF,packaged-foods,consumer-defensive,17.38070297241211,9357600
2013-02-06,Herbalife,HLF,packaged-foods,consumer-defensive,17.400146484375,9175400
2013-02-07,Herbalife,HLF,packaged-foods,consumer-defensive,17.463350296020508,7311800
2013-02-08,Herbalife,HLF,packaged-foods,consumer-defensive,17.429319381713867,7238800
2013-02-11,Herbalife,HLF,packaged-foods,consumer-defensive,17.546001434326172,7630600
2013-02-12,Herbalife,HLF,packaged-foods,consumer-defensive,17.50224494934082,7558400
2013-02-13,Herbalife,HLF,packaged-foods,consumer-defensive,17.696712493896484,4237000
2013-02-14,Herbalife,HLF,packaged-foods,consumer-defensive,18.605859756469727,15570800
2013-02-15,Herbalife,HLF,packaged-foods,consumer-defensive,18.834362030029297,75865600
2013-02-19,Herbalife,HLF,packaged-foods,consumer-defensive,19.320533752441406,25372800
2013-02-20,Herbalife,HLF,packaged-foods,consumer-defensive,18.367631912231445,17640200
2013-02-21,Herbalife,HLF,packaged-foods,consumer-defensive,18.372499465942383,9528800
2013-02-22,Herbalife,HLF,packaged-foods,consumer-defensive,17.886322021484375,8599000
2013-02-25,Herbalife,HLF,packaged-foods,consumer-defensive,17.32236099243164,6276400
2013-02-26,Herbalife,HLF,packaged-foods,consumer-defensive,17.56545066833496,6164800
2013-02-27,Herbalife,HLF,packaged-foods,consumer-defensive,18.202335357666016,4613800
2013-02-28,Herbalife,HLF,packaged-foods,consumer-defensive,19.587928771972656,20920000
2013-03-01,Herbalife,HLF,packaged-foods,consumer-defensive,19.64180564880371,14737000
2013-03-04,Herbalife,HLF,packaged-foods,consumer-defensive,20.112035751342773,6015200
2013-03-05,Herbalife,HLF,packaged-foods,consumer-defensive,19.95529556274414,6333200
2013-03-06,Herbalife,HLF,packaged-foods,consumer-defensive,20.082645416259766,4898200
2013-03-07,Herbalife,HLF,packaged-foods,consumer-defensive,20.082645416259766,8385200
2013-03-08,Herbalife,HLF,packaged-foods,consumer-defensive,20.327558517456055,6282600
2013-03-11,Herbalife,HLF,packaged-foods,consumer-defensive,20.210002899169922,3534000
2013-03-12,Herbalife,HLF,packaged-foods,consumer-defensive,19.778959274291992,9378000
2013-03-13,Herbalife,HLF,packaged-foods,consumer-defensive,19.063819885253906,6769600
2013-03-14,Herbalife,HLF,packaged-foods,consumer-defensive,18.882587432861328,5839600
2013-03-15,Herbalife,HLF,packaged-foods,consumer-defensive,18.85319709777832,5745600
2013-03-18,Herbalife,HLF,packaged-foods,consumer-defensive,18.569101333618164,3627800
2013-03-19,Herbalife,HLF,packaged-foods,consumer-defensive,18.275209426879883,5687800
2013-03-20,Herbalife,HLF,packaged-foods,consumer-defensive,18.162551879882812,3555200
2013-03-21,Herbalife,HLF,packaged-foods,consumer-defensive,18.348682403564453,2914000
2013-03-22,Herbalife,HLF,packaged-foods,consumer-defensive,18.691556930541992,4094800
2013-03-25,Herbalife,HLF,packaged-foods,consumer-defensive,18.392765045166016,4407000
2013-03-26,Herbalife,HLF,packaged-foods,consumer-defensive,18.260515213012695,2777000
2013-03-27,Herbalife,HLF,packaged-foods,consumer-defensive,18.505422592163086,1902800
2013-03-28,Herbalife,HLF,packaged-foods,consumer-defensive,18.34378433227539,4572200
2013-04-01,Herbalife,HLF,packaged-foods,consumer-defensive,18.177244186401367,2232400
2013-04-02,Herbalife,HLF,packaged-foods,consumer-defensive,18.622982025146484,4028800
2013-04-03,Herbalife,HLF,packaged-foods,consumer-defensive,19.1079044342041,5342000
2013-04-04,Herbalife,HLF,packaged-foods,consumer-defensive,19.103004455566406,3636600
2013-04-05,Herbalife,HLF,packaged-foods,consumer-defensive,19.000144958496094,2248600
2013-04-08,Herbalife,HLF,packaged-foods,consumer-defensive,18.804214477539062,1718800
2013-04-09,Herbalife,HLF,packaged-foods,consumer-defensive,18.098875045776367,11755600
2013-04-10,Herbalife,HLF,packaged-foods,consumer-defensive,18.221328735351562,6741400
2013-04-11,Herbalife,HLF,packaged-foods,consumer-defensive,18.750335693359375,21257800
2013-04-12,Herbalife,HLF,packaged-foods,consumer-defensive,18.309497833251953,6451600
2013-04-15,Herbalife,HLF,packaged-foods,consumer-defensive,17.501293182373047,6945000
2013-04-16,Herbalife,HLF,packaged-foods,consumer-defensive,17.618850708007812,2702400
2013-04-17,Herbalife,HLF,packaged-foods,consumer-defensive,17.280874252319336,3236800
2013-04-18,Herbalife,HLF,packaged-foods,consumer-defensive,17.212299346923828,1857800
2013-04-19,Herbalife,HLF,packaged-foods,consumer-defensive,17.52578353881836,1802000
2013-04-22,Herbalife,HLF,packaged-foods,consumer-defensive,17.648237228393555,2144800
2013-04-23,Herbalife,HLF,packaged-foods,consumer-defensive,17.92743682861328,2306600
2013-04-24,Herbalife,HLF,packaged-foods,consumer-defensive,18.255615234375,2734000
2013-04-25,Herbalife,HLF,packaged-foods,consumer-defensive,18.58869743347168,4160400
2013-04-26,Herbalife,HLF,packaged-foods,consumer-defensive,18.745437622070312,3185800
2013-04-29,Herbalife,HLF,packaged-foods,consumer-defensive,18.98055076599121,6572200
2013-04-30,Herbalife,HLF,packaged-foods,consumer-defensive,19.450777053833008,9832400
